time_rounded,meter_id,energy_heat_kwh,volume_flow_m3,current_power,t_supply,t_return
2018-01-04 08:00:00+00:00,10,17629.9,428.4,2.9,69.9,33.6
2018-01-04 09:00:00+00:00,10,17632.0,428.5,2.1,69.9,33.6
2018-01-04 10:00:00+00:00,10,17633.9,428.5,1.9,69.9,33.6
2018-01-04 11:00:00+00:00,10,17637.0,428.6,3.1,69.9,33.6
2018-01-04 12:00:00+00:00,10,17638.0,428.6,1.0,69.9,33.6
2018-01-04 13:00:00+00:00,10,17641.0,428.6,3.0,69.9,33.6
2018-01-04 14:00:00+00:00,10,17643.0,428.7,2.0,69.9,33.6
2018-01-04 15:00:00+00:00,10,17646.0,428.7,3.0,69.9,33.6
2018-01-04 16:00:00+00:00,10,17647.0,428.8,1.0,69.9,33.6
2018-01-04 17:00:00+00:00,10,17650.0,428.8,3.0,69.9,33.6
2018-01-04 18:00:00+00:00,10,17652.0,428.9,2.0,69.9,33.6
2018-01-04 19:00:00+00:00,10,17653.1,428.9,1.1,69.9,33.6
2018-01-04 20:00:00+00:00,10,17655.9,428.9,2.8,69.9,33.6
2018-01-04 21:00:00+00:00,10,17658.0,429.0,2.1,69.9,33.6
2018-01-04 22:00:00+00:00,10,17659.0,429.0,1.0,69.9,33.6
2018-01-04 23:00:00+00:00,10,17661.0,429.0,2.0,69.9,33.6
2018-01-05 00:00:00+00:00,10,17662.0,429.0,1.0,69.9,33.6
2018-01-05 01:00:00+00:00,10,17663.0,429.1,1.0,69.9,33.6
2018-01-05 02:00:00+00:00,10,17665.0,429.1,2.0,69.9,33.6
2018-01-05 03:00:00+00:00,10,17666.0,429.1,1.0,69.9,33.6
2018-01-05 04:00:00+00:00,10,17668.0,429.2,2.0,69.9,33.6
2018-01-05 05:00:00+00:00,10,17669.0,429.2,1.0,69.9,33.6
2018-01-05 06:00:00+00:00,10,17672.0,429.2,3.0,69.9,33.6
2018-01-05 07:00:00+00:00,10,17673.9,429.3,1.9,69.9,33.6
2018-01-05 08:00:00+00:00,10,17676.0,429.3,2.1,69.9,33.6
2018-01-05 09:00:00+00:00,10,17677.9,429.4,1.9,69.9,33.6
2018-01-05 10:00:00+00:00,10,17680.9,429.4,3.0,69.9,33.6
2018-01-05 11:00:00+00:00,10,17683.0,429.5,2.1,69.9,33.6
2018-01-05 12:00:00+00:00,10,17684.9,429.5,1.9,69.9,33.6
2018-01-05 13:00:00+00:00,10,17687.2,429.5,2.3,69.9,33.6
2018-01-05 14:00:00+00:00,10,17689.0,429.6,1.8,69.9,33.6
2018-01-05 15:00:00+00:00,10,17691.0,429.6,2.0,69.9,33.6
2018-01-05 16:00:00+00:00,10,17693.0,429.6,2.0,69.9,33.6
2018-01-05 17:00:00+00:00,10,17695.0,429.7,2.0,69.9,33.6
2018-01-05 18:00:00+00:00,10,17696.9,429.7,1.9,69.9,33.6
2018-01-05 19:00:00+00:00,10,17699.0,429.8,2.1,69.9,33.6
2018-01-05 20:00:00+00:00,10,17701.0,429.8,2.0,69.9,33.6
2018-01-05 21:00:00+00:00,10,17704.0,429.8,3.0,69.9,33.6
2018-01-05 22:00:00+00:00,10,17706.9,429.9,2.9,69.9,33.6
2018-01-05 23:00:00+00:00,10,17709.0,430.0,2.1,69.9,33.6
2018-01-06 00:00:00+00:00,10,17711.0,430.0,2.0,69.9,33.6
2018-01-06 01:00:00+00:00,10,17713.0,430.0,2.0,69.9,33.6
2018-01-06 02:00:00+00:00,10,17715.9,430.1,2.9,69.9,33.6
2018-01-06 03:00:00+00:00,10,17718.0,430.1,2.1,69.9,33.6
2018-01-06 04:00:00+00:00,10,17720.0,430.2,2.0,69.9,33.6
2018-01-06 05:00:00+00:00,10,17722.1,430.2,2.1,69.9,33.6
2018-01-06 06:00:00+00:00,10,17725.0,430.3,2.9,69.9,33.6
2018-01-06 07:00:00+00:00,10,17728.0,430.3,3.0,69.9,33.6
2018-01-06 08:00:00+00:00,10,17729.9,430.4,1.9,69.9,33.6
2018-01-06 09:00:00+00:00,10,17732.0,430.4,2.1,69.9,33.6
2018-01-06 10:00:00+00:00,10,17738.0,430.5,6.0,69.9,33.6
2018-01-06 11:00:00+00:00,10,17740.0,430.6,2.0,69.9,33.6
2018-01-06 12:00:00+00:00,10,17741.0,430.6,1.0,69.9,33.6
2018-01-06 13:00:00+00:00,10,17743.0,430.6,2.0,69.9,33.6
2018-01-06 14:00:00+00:00,10,17745.0,430.7,2.0,69.9,33.6
2018-01-06 15:00:00+00:00,10,17748.0,430.7,3.0,69.9,33.6
2018-01-06 16:00:00+00:00,10,17751.0,430.8,3.0,69.9,33.6
2018-01-06 17:00:00+00:00,10,17752.9,430.8,1.9,69.9,33.6
2018-01-06 18:00:00+00:00,10,17756.0,430.9,3.1,69.9,33.6
2018-01-06 19:00:00+00:00,10,17760.1,431.0,4.1,69.9,33.6
2018-01-06 20:00:00+00:00,10,17763.9,431.0,3.8,69.9,33.6
2018-01-06 21:00:00+00:00,10,17767.9,431.1,4.0,69.9,33.6
2018-01-06 22:00:00+00:00,10,17771.9,431.2,4.0,69.9,33.6
2018-01-06 23:00:00+00:00,10,17775.0,431.3,3.1,69.9,33.6
2018-01-07 00:00:00+00:00,10,17778.0,431.3,3.0,69.9,33.6
2018-01-07 01:00:00+00:00,10,17781.0,431.4,3.0,69.9,33.6
2018-01-07 02:00:00+00:00,10,17783.0,431.4,2.0,69.9,33.6
2018-01-07 03:00:00+00:00,10,17785.9,431.5,2.9,69.9,33.6
2018-01-07 04:00:00+00:00,10,17788.0,431.5,2.1,69.9,33.6
2018-01-07 05:00:00+00:00,10,17790.0,431.6,2.0,69.9,33.6
2018-01-07 06:00:00+00:00,10,17793.0,431.6,3.0,69.9,33.6
2018-01-07 07:00:00+00:00,10,17794.9,431.7,1.9,69.9,33.6
2018-01-07 08:00:00+00:00,10,17797.0,431.7,2.1,69.9,33.6
2018-01-07 09:00:00+00:00,10,17799.9,431.8,2.9,69.9,33.6
2018-01-07 10:00:00+00:00,10,17802.0,431.8,2.1,69.9,33.6
2018-01-07 11:00:00+00:00,10,17805.1,431.9,3.1,69.9,33.6
2018-01-07 12:00:00+00:00,10,17807.9,431.9,2.8,69.9,33.6
2018-01-07 13:00:00+00:00,10,17810.0,432.0,2.1,69.9,33.6
2018-01-07 14:00:00+00:00,10,17811.1,432.0,1.1,69.9,33.6
2018-01-07 15:00:00+00:00,10,17813.0,432.1,1.9,69.9,33.6
2018-01-07 16:00:00+00:00,10,17815.0,432.1,2.0,69.9,33.6
2018-01-07 17:00:00+00:00,10,17818.0,432.2,3.0,69.9,33.6
2018-01-07 18:00:00+00:00,10,17820.9,432.2,2.9,69.9,33.6
2018-01-07 19:00:00+00:00,10,17827.0,432.3,6.1,69.9,33.6
2018-01-07 20:00:00+00:00,10,17829.9,432.4,2.9,69.9,33.6
2018-01-07 21:00:00+00:00,10,17832.0,432.4,2.1,69.9,33.6
2018-01-07 22:00:00+00:00,10,17834.0,432.5,2.0,69.9,33.6
2018-01-07 23:00:00+00:00,10,17836.0,432.5,2.0,69.9,33.6
2018-01-08 00:00:00+00:00,10,17837.9,432.5,1.9,69.9,33.6
2018-01-08 01:00:00+00:00,10,17840.0,432.6,2.1,69.9,33.6
2018-01-08 02:00:00+00:00,10,17842.1,432.6,2.1,69.9,33.6
2018-01-08 03:00:00+00:00,10,17844.0,432.7,1.9,69.9,33.6
2018-01-08 04:00:00+00:00,10,17846.0,432.7,2.0,69.9,33.6
2018-01-08 05:00:00+00:00,10,17848.1,432.7,2.1,69.9,33.6
2018-01-08 06:00:00+00:00,10,17851.0,432.8,2.9,69.9,33.6
2018-01-08 07:00:00+00:00,10,17856.9,432.9,5.9,69.9,33.6
2018-01-08 08:00:00+00:00,10,17859.9,433.0,3.0,69.9,33.6
2018-01-08 09:00:00+00:00,10,17863.0,433.0,3.1,69.9,33.6
2018-01-08 10:00:00+00:00,10,17865.0,433.1,2.0,69.9,33.6
2018-01-08 11:00:00+00:00,10,17867.0,433.1,2.0,69.9,33.6
2018-01-08 12:00:00+00:00,10,17868.0,433.1,1.0,69.9,33.6
2018-01-08 13:00:00+00:00,10,17870.0,433.2,2.0,69.9,33.6
2018-01-08 14:00:00+00:00,10,17871.9,433.2,1.9,69.9,33.6
2018-01-08 15:00:00+00:00,10,17873.1,433.2,1.2,69.9,33.6
2018-01-08 16:00:00+00:00,10,17876.0,433.3,2.9,69.9,33.6
2018-01-08 17:00:00+00:00,10,17879.9,433.3,3.9,69.9,33.6
2018-01-08 18:00:00+00:00,10,17884.8,433.4,4.9,69.9,33.6
2018-01-08 19:00:00+00:00,10,17888.0,433.5,3.2,69.9,33.6
2018-01-08 20:00:00+00:00,10,17891.0,433.5,3.0,69.9,33.6
2018-01-08 21:00:00+00:00,10,17894.0,433.6,3.0,69.9,33.6
2018-01-08 22:00:00+00:00,10,17896.9,433.7,2.9,69.9,33.6
2018-01-08 23:00:00+00:00,10,17899.9,433.7,3.0,69.9,33.6
2018-01-09 00:00:00+00:00,10,17902.9,433.8,3.0,69.9,33.6
2018-01-09 01:00:00+00:00,10,17905.0,433.8,2.1,69.9,33.6
2018-01-09 02:00:00+00:00,10,17908.0,433.9,3.0,69.9,33.6
2018-01-09 03:00:00+00:00,10,17910.0,433.9,2.0,69.9,33.6
2018-01-09 04:00:00+00:00,10,17913.0,434.0,3.0,69.9,33.6
2018-01-09 05:00:00+00:00,10,17915.0,434.0,2.0,69.9,33.6
2018-01-09 06:00:00+00:00,10,17918.0,434.1,3.0,69.9,33.6
2018-01-09 07:00:00+00:00,10,17921.0,434.1,3.0,69.9,33.6
2018-01-09 08:00:00+00:00,10,17924.0,434.2,3.0,69.9,33.6
2018-01-09 09:00:00+00:00,10,17926.0,434.2,2.0,69.9,33.6
2018-01-09 10:00:00+00:00,10,17929.0,434.2,3.0,69.9,33.6
2018-01-09 11:00:00+00:00,10,17930.0,434.3,1.0,69.9,33.6
2018-01-09 12:00:00+00:00,10,17931.9,434.3,1.9,69.9,33.6
2018-01-09 13:00:00+00:00,10,17933.0,434.3,1.1,69.9,33.6
2018-01-09 14:00:00+00:00,10,17935.0,434.4,2.0,69.9,33.6
2018-01-09 15:00:00+00:00,10,17936.0,434.4,1.0,69.9,33.6
2018-01-09 16:00:00+00:00,10,17938.9,434.4,2.9,69.9,33.6
2018-01-09 17:00:00+00:00,10,17940.0,434.5,1.1,69.9,33.6
2018-01-09 18:00:00+00:00,10,17941.9,434.5,1.9,69.9,33.6
2018-01-09 19:00:00+00:00,10,17944.0,434.5,2.1,70.0,33.6
2018-01-09 20:00:00+00:00,10,17946.0,434.6,2.0,69.9,33.6
2018-01-09 21:00:00+00:00,10,17947.0,434.6,1.0,69.9,33.6
2018-01-09 22:00:00+00:00,10,17949.0,434.6,2.0,69.9,33.6
2018-01-09 23:00:00+00:00,10,17951.1,434.7,2.1,69.9,33.6
2018-01-10 00:00:00+00:00,10,17954.0,434.7,2.9,70.0,33.6
2018-01-10 01:00:00+00:00,10,17957.0,434.8,3.0,69.9,33.6
2018-01-10 02:00:00+00:00,10,17959.0,434.8,2.0,70.0,33.6
2018-01-10 03:00:00+00:00,10,17962.0,434.9,3.0,69.9,33.6
2018-01-10 04:00:00+00:00,10,17964.0,434.9,2.0,70.0,33.6
2018-01-10 05:00:00+00:00,10,17966.9,435.0,2.9,69.9,33.6
2018-01-10 06:00:00+00:00,10,17969.9,435.0,3.0,70.0,33.6
2018-01-10 07:00:00+00:00,10,17973.0,435.1,3.1,69.9,33.6
2018-01-10 08:00:00+00:00,10,17974.9,435.1,1.9,70.0,33.6
2018-01-10 09:00:00+00:00,10,17977.0,435.2,2.1,69.9,33.5
2018-01-10 10:00:00+00:00,10,17978.0,435.2,1.0,69.9,33.6
2018-01-10 11:00:00+00:00,10,17980.0,435.2,2.0,70.0,33.6
2018-01-10 12:00:00+00:00,10,17982.0,435.3,2.0,69.9,33.5
2018-01-10 13:00:00+00:00,10,17983.9,435.3,1.9,69.9,33.5
2018-01-10 14:00:00+00:00,10,17986.0,435.3,2.1,70.0,33.6
2018-01-10 15:00:00+00:00,10,17989.0,435.4,3.0,69.9,33.5
2018-01-10 16:00:00+00:00,10,17991.0,435.4,2.0,70.0,33.6
2018-01-10 17:00:00+00:00,10,17993.0,435.5,2.0,69.9,33.5
2018-01-10 18:00:00+00:00,10,17995.2,435.5,2.2,70.0,33.5
2018-01-10 19:00:00+00:00,10,18007.0,435.8,11.8,70.0,33.6
2018-01-10 20:00:00+00:00,10,18009.0,435.8,2.0,70.0,33.6
2018-01-10 21:00:00+00:00,10,18011.0,435.9,2.0,70.0,33.6
2018-01-10 22:00:00+00:00,10,18013.9,435.9,2.9,70.0,33.6
2018-01-10 23:00:00+00:00,10,18016.0,436.0,2.1,70.0,33.6
2018-01-11 00:00:00+00:00,10,18019.0,436.0,3.0,70.0,33.6
2018-01-11 01:00:00+00:00,10,18021.0,436.0,2.0,70.0,33.6
2018-01-11 02:00:00+00:00,10,18023.0,436.1,2.0,70.0,33.6
2018-01-11 03:00:00+00:00,10,18025.0,436.1,2.0,70.0,33.6
2018-01-11 04:00:00+00:00,10,18027.0,436.2,2.0,70.0,33.5
2018-01-11 05:00:00+00:00,10,18029.0,436.2,2.0,70.0,33.6
2018-01-11 06:00:00+00:00,10,18033.0,436.3,4.0,70.0,33.5
2018-01-11 07:00:00+00:00,10,18036.0,436.3,3.0,70.0,33.6
2018-01-11 08:00:00+00:00,10,18038.0,436.4,2.0,70.0,33.5
2018-01-11 09:00:00+00:00,10,18040.0,436.4,2.0,70.0,33.5
2018-01-11 10:00:00+00:00,10,18041.9,436.4,1.9,70.0,33.5
2018-01-11 11:00:00+00:00,10,18044.0,436.5,2.1,70.0,33.5
2018-01-11 12:00:00+00:00,10,18045.0,436.5,1.0,70.0,33.5
2018-01-11 13:00:00+00:00,10,18047.7,436.5,2.7,70.0,33.5
2018-01-11 14:00:00+00:00,10,18049.0,436.6,1.3,70.0,33.5
2018-01-11 15:00:00+00:00,10,18050.9,436.6,1.9,70.0,33.5
2018-01-11 16:00:00+00:00,10,18053.0,436.6,2.1,70.0,33.5
2018-01-11 17:00:00+00:00,10,18055.0,436.7,2.0,70.0,33.5
2018-01-11 18:00:00+00:00,10,18056.9,436.7,1.9,70.0,33.5
2018-01-11 19:00:00+00:00,10,18059.9,436.8,3.0,70.0,33.5
2018-01-11 20:00:00+00:00,10,18062.9,436.8,3.0,70.0,33.5
2018-01-11 21:00:00+00:00,10,18066.0,436.9,3.1,70.0,33.5
2018-01-11 22:00:00+00:00,10,18069.0,436.9,3.0,70.0,33.5
2018-01-11 23:00:00+00:00,10,18071.9,437.0,2.9,70.0,33.5
2018-01-12 00:00:00+00:00,10,18074.0,437.0,2.1,70.0,33.5
2018-01-12 01:00:00+00:00,10,18077.0,437.1,3.0,70.0,33.5
2018-01-12 02:00:00+00:00,10,18079.0,437.1,2.0,70.0,33.5
2018-01-12 03:00:00+00:00,10,18081.1,437.2,2.1,70.0,33.5
2018-01-12 04:00:00+00:00,10,18084.0,437.2,2.9,70.0,33.5
2018-01-12 05:00:00+00:00,10,18085.9,437.3,1.9,70.0,33.5
2018-01-12 06:00:00+00:00,10,18088.9,437.3,3.0,70.0,33.5
2018-01-12 07:00:00+00:00,10,18092.0,437.4,3.1,70.0,33.5
2018-01-12 08:00:00+00:00,10,18094.9,437.4,2.9,70.0,33.5
2018-01-12 09:00:00+00:00,10,18097.0,437.5,2.1,70.0,33.5
2018-01-12 10:00:00+00:00,10,18099.0,437.5,2.0,70.0,33.5
2018-01-12 11:00:00+00:00,10,18101.0,437.6,2.0,70.0,33.5
2018-01-12 12:00:00+00:00,10,18103.0,437.6,2.0,70.0,33.5
2018-01-12 13:00:00+00:00,10,18106.9,437.6,3.9,70.0,33.5
2018-01-12 14:00:00+00:00,10,18109.0,437.7,2.1,70.0,33.5
2018-01-12 15:00:00+00:00,10,18111.0,437.7,2.0,70.0,33.5
2018-01-12 16:00:00+00:00,10,18112.9,437.8,1.9,70.0,33.5
2018-01-12 17:00:00+00:00,10,18115.0,437.8,2.1,70.0,33.5
2018-01-12 18:00:00+00:00,10,18118.0,437.9,3.0,70.0,33.5
2018-01-12 19:00:00+00:00,10,18121.0,437.9,3.0,70.0,33.5
2018-01-12 20:00:00+00:00,10,18122.9,437.9,1.9,70.0,33.5
2018-01-12 21:00:00+00:00,10,18125.0,438.0,2.1,70.0,33.5
2018-01-12 22:00:00+00:00,10,18126.9,438.0,1.9,70.0,33.5
2018-01-12 23:00:00+00:00,10,18129.0,438.1,2.1,70.0,33.5
2018-01-13 00:00:00+00:00,10,18132.0,438.1,3.0,70.0,33.5
2018-01-13 01:00:00+00:00,10,18135.0,438.2,3.0,70.0,33.5
2018-01-13 02:00:00+00:00,10,18136.9,438.2,1.9,70.0,33.5
2018-01-13 03:00:00+00:00,10,18139.9,438.3,3.0,70.0,33.5
2018-01-13 04:00:00+00:00,10,18143.0,438.4,3.1,70.0,33.5
2018-01-13 05:00:00+00:00,10,18146.0,438.4,3.0,70.0,33.5
2018-01-13 06:00:00+00:00,10,18149.0,438.5,3.0,70.0,33.5
2018-01-13 07:00:00+00:00,10,18151.0,438.5,2.0,70.0,33.5
2018-01-13 08:00:00+00:00,10,18154.9,438.6,3.9,70.0,33.5
2018-01-13 09:00:00+00:00,10,18158.0,438.6,3.1,70.0,33.5
2018-01-13 10:00:00+00:00,10,18160.9,438.7,2.9,70.0,33.5
2018-01-13 11:00:00+00:00,10,18163.0,438.7,2.1,70.0,33.5
2018-01-13 12:00:00+00:00,10,18166.0,438.8,3.0,70.0,33.5
2018-01-13 13:00:00+00:00,10,18168.0,438.8,2.0,70.0,33.5
2018-01-13 14:00:00+00:00,10,18170.0,438.9,2.0,70.0,33.5
2018-01-13 15:00:00+00:00,10,18172.9,438.9,2.9,70.0,33.5
2018-01-13 16:00:00+00:00,10,18175.0,438.9,2.1,70.0,33.5
2018-01-13 17:00:00+00:00,10,18178.0,439.0,3.0,70.0,33.5
2018-01-13 18:00:00+00:00,10,18180.0,439.0,2.0,70.0,33.5
2018-01-13 19:00:00+00:00,10,18182.0,439.1,2.0,70.0,33.5
2018-01-13 20:00:00+00:00,10,18184.0,439.1,2.0,70.0,33.5
2018-01-13 21:00:00+00:00,10,18187.0,439.1,3.0,70.0,33.5
2018-01-13 22:00:00+00:00,10,18189.0,439.2,2.0,70.0,33.5
2018-01-13 23:00:00+00:00,10,18191.9,439.2,2.9,70.0,33.5
2018-01-14 00:00:00+00:00,10,18194.9,439.3,3.0,70.0,33.5
2018-01-14 01:00:00+00:00,10,18197.9,439.4,3.0,70.0,33.5
2018-01-14 02:00:00+00:00,10,18201.9,439.4,4.0,70.0,33.5
2018-01-14 03:00:00+00:00,10,18204.0,439.5,2.1,70.0,33.5
2018-01-14 04:00:00+00:00,10,18207.0,439.5,3.0,70.0,33.5
2018-01-14 05:00:00+00:00,10,18209.0,439.6,2.0,70.0,33.5
2018-01-14 06:00:00+00:00,10,18212.0,439.6,3.0,70.0,33.5
2018-01-14 07:00:00+00:00,10,18214.0,439.7,2.0,70.0,33.5
2018-01-14 08:00:00+00:00,10,18216.9,439.7,2.9,70.0,33.5
2018-01-14 09:00:00+00:00,10,18220.0,439.8,3.1,70.0,33.5
2018-01-14 10:00:00+00:00,10,18222.0,439.8,2.0,70.0,33.5
2018-01-14 11:00:00+00:00,10,18224.0,439.9,2.0,70.0,33.5
2018-01-14 12:00:00+00:00,10,18229.1,439.9,5.1,70.0,33.5
2018-01-14 13:00:00+00:00,10,18231.0,440.0,1.9,70.0,33.5
2018-01-14 14:00:00+00:00,10,18234.0,440.0,3.0,70.0,33.5
2018-01-14 15:00:00+00:00,10,18236.0,440.1,2.0,70.0,33.5
2018-01-14 16:00:00+00:00,10,18238.9,440.1,2.9,70.0,33.5
2018-01-14 17:00:00+00:00,10,18241.0,440.2,2.1,70.0,33.5
2018-01-14 18:00:00+00:00,10,18243.1,440.2,2.1,70.0,33.5
2018-01-14 19:00:00+00:00,10,18246.9,440.3,3.8,70.0,33.5
2018-01-14 20:00:00+00:00,10,18248.9,440.3,2.0,70.0,33.5
2018-01-14 21:00:00+00:00,10,18251.1,440.4,2.2,70.0,33.5
2018-01-14 22:00:00+00:00,10,18253.0,440.4,1.9,70.0,33.5
2018-01-14 23:00:00+00:00,10,18256.0,440.4,3.0,70.0,33.5
2018-01-15 00:00:00+00:00,10,18259.0,440.5,3.0,70.0,33.5
2018-01-15 01:00:00+00:00,10,18262.9,440.6,3.9,70.0,33.5
2018-01-15 02:00:00+00:00,10,18265.9,440.6,3.0,70.0,33.5
2018-01-15 03:00:00+00:00,10,18269.0,440.7,3.1,70.0,33.5
2018-01-15 04:00:00+00:00,10,18271.2,440.7,2.2,70.0,33.5
2018-01-15 05:00:00+00:00,10,18274.9,440.8,3.7,70.0,33.5
2018-01-15 06:00:00+00:00,10,18277.0,440.8,2.1,70.0,33.5
2018-01-15 07:00:00+00:00,10,18280.9,440.9,3.9,70.0,33.5
2018-01-15 08:00:00+00:00,10,18283.0,440.9,2.1,70.0,33.5
2018-01-15 09:00:00+00:00,10,18286.1,441.0,3.1,70.0,33.5
2018-01-15 10:00:00+00:00,10,18288.9,441.0,2.8,70.0,33.5
2018-01-15 11:00:00+00:00,10,18291.0,441.1,2.1,70.0,33.5
2018-01-15 12:00:00+00:00,10,18294.0,441.1,3.0,70.0,33.5
2018-01-15 13:00:00+00:00,10,18295.9,441.2,1.9,70.0,33.5
2018-01-15 14:00:00+00:00,10,18299.0,441.2,3.1,70.0,33.5
2018-01-15 15:00:00+00:00,10,18301.1,441.3,2.1,70.0,33.5
2018-01-15 16:00:00+00:00,10,18304.0,441.3,2.9,70.0,33.5
2018-01-15 17:00:00+00:00,10,18307.9,441.4,3.9,70.0,33.5
2018-01-15 18:00:00+00:00,10,18310.9,441.4,3.0,70.0,33.5
2018-01-15 19:00:00+00:00,10,18313.0,441.5,2.1,70.0,33.5
2018-01-15 20:00:00+00:00,10,18316.0,441.5,3.0,70.0,33.5
2018-01-15 21:00:00+00:00,10,18318.0,441.6,2.0,70.0,33.5
2018-01-15 22:00:00+00:00,10,18322.9,441.6,4.9,70.0,33.5
2018-01-15 23:00:00+00:00,10,18326.0,441.7,3.1,70.0,33.5
2018-01-16 00:00:00+00:00,10,18328.0,441.7,2.0,70.0,33.5
2018-01-16 01:00:00+00:00,10,18331.0,441.8,3.0,70.0,33.5
2018-01-16 02:00:00+00:00,10,18333.9,441.8,2.9,70.0,33.5
2018-01-16 03:00:00+00:00,10,18336.0,441.9,2.1,70.0,33.5
2018-01-16 04:00:00+00:00,10,18339.0,441.9,3.0,70.0,33.5
2018-01-16 05:00:00+00:00,10,18342.0,442.0,3.0,70.0,33.5
2018-01-16 06:00:00+00:00,10,18344.9,442.0,2.9,70.0,33.5
2018-01-16 07:00:00+00:00,10,18347.0,442.1,2.1,70.0,33.5
2018-01-16 08:00:00+00:00,10,18349.9,442.1,2.9,70.0,33.5
2018-01-16 09:00:00+00:00,10,18351.1,442.2,1.2,70.0,33.5
2018-01-16 10:00:00+00:00,10,18354.9,442.2,3.8,70.0,33.5
2018-01-16 11:00:00+00:00,10,18358.1,442.3,3.2,70.0,33.5
2018-01-16 12:00:00+00:00,10,18359.9,442.3,1.8,70.0,33.5
2018-01-16 13:00:00+00:00,10,18361.0,442.3,1.1,70.0,33.5
2018-01-16 14:00:00+00:00,10,18363.0,442.4,2.0,70.0,33.5
2018-01-16 15:00:00+00:00,10,18364.2,442.4,1.2,70.0,33.5
2018-01-16 16:00:00+00:00,10,18367.0,442.4,2.8,70.1,33.5
2018-01-16 17:00:00+00:00,10,18370.9,442.5,3.9,70.0,33.5
2018-01-16 18:00:00+00:00,10,18372.0,442.5,1.1,70.1,33.5
2018-01-16 19:00:00+00:00,10,18373.9,442.6,1.9,70.0,33.5
2018-01-16 20:00:00+00:00,10,18375.9,442.6,2.0,70.0,33.5
2018-01-16 21:00:00+00:00,10,18377.0,442.6,1.1,70.1,33.5
2018-01-16 22:00:00+00:00,10,18379.0,442.7,2.0,70.0,33.5
2018-01-16 23:00:00+00:00,10,18380.0,442.7,1.0,70.0,33.5
2018-01-17 00:00:00+00:00,10,18382.0,442.7,2.0,70.1,33.5
2018-01-17 01:00:00+00:00,10,18384.9,442.8,2.9,70.0,33.5
2018-01-17 02:00:00+00:00,10,18387.9,442.8,3.0,70.1,33.5
2018-01-17 03:00:00+00:00,10,18391.0,442.9,3.1,70.0,33.5
2018-01-17 04:00:00+00:00,10,18394.0,443.0,3.0,70.0,33.5
2018-01-17 05:00:00+00:00,10,18396.9,443.0,2.9,70.1,33.5
2018-01-17 06:00:00+00:00,10,18399.0,443.0,2.1,70.1,33.5
2018-01-17 07:00:00+00:00,10,18403.9,443.1,4.9,70.1,33.5
2018-01-17 08:00:00+00:00,10,18406.0,443.2,2.1,70.0,33.5
2018-01-17 09:00:00+00:00,10,18408.0,443.2,2.0,70.1,33.5
2018-01-17 10:00:00+00:00,10,18410.1,443.2,2.1,70.1,33.5
