time_rounded,meter_id,energy_heat_kwh,volume_flow_m3,current_power,t_supply,t_return
2018-01-04 12:00:00+00:00,27,7626.8,173.8,3.3,67.4,28.8
2018-01-04 13:00:00+00:00,27,7629.8,173.8,3.0,67.4,28.8
2018-01-04 14:00:00+00:00,27,7632.8,173.9,3.0,67.4,28.8
2018-01-04 15:00:00+00:00,27,7635.8,173.9,3.0,67.4,28.8
2018-01-04 16:00:00+00:00,27,7640.6,174.0,4.8,67.4,28.8
2018-01-04 17:00:00+00:00,27,7645.5,174.1,4.9,67.4,28.8
2018-01-04 18:00:00+00:00,27,7649.7,174.2,4.2,67.4,28.8
2018-01-04 19:00:00+00:00,27,7653.2,174.3,3.5,67.4,28.8
2018-01-04 20:00:00+00:00,27,7656.7,174.3,3.5,67.4,28.8
2018-01-04 21:00:00+00:00,27,7659.7,174.4,3.0,67.4,28.8
2018-01-04 22:00:00+00:00,27,7661.8,174.5,2.1,67.4,28.7
2018-01-04 23:00:00+00:00,27,7665.6,174.5,3.8,67.4,28.8
2018-01-05 00:00:00+00:00,27,7668.9,174.6,3.3,67.4,28.8
2018-01-05 01:00:00+00:00,27,7671.7,174.7,2.8,67.4,28.7
2018-01-05 02:00:00+00:00,27,7674.7,174.7,3.0,67.4,28.8
2018-01-05 03:00:00+00:00,27,7677.8,174.8,3.1,67.4,28.7
2018-01-05 04:00:00+00:00,27,7680.8,174.8,3.0,67.4,28.8
2018-01-05 05:00:00+00:00,27,7684.7,174.9,3.9,67.4,28.7
2018-01-05 06:00:00+00:00,27,7689.5,175.0,4.8,67.4,28.7
2018-01-05 07:00:00+00:00,27,7692.7,175.1,3.2,67.4,28.7
2018-01-05 08:00:00+00:00,27,7695.7,175.1,3.0,67.4,28.7
2018-01-05 09:00:00+00:00,27,7698.9,175.2,3.2,67.4,28.7
2018-01-05 10:00:00+00:00,27,7702.6,175.3,3.7,67.4,28.7
2018-01-05 11:00:00+00:00,27,7706.6,175.3,4.0,67.4,28.7
2018-01-05 12:00:00+00:00,27,7709.7,175.4,3.1,67.4,28.7
2018-01-05 13:00:00+00:00,27,7712.9,175.4,3.2,67.4,28.7
2018-01-05 14:00:00+00:00,27,7717.6,175.5,4.7,67.4,28.7
2018-01-05 15:00:00+00:00,27,7722.6,175.7,5.0,67.4,28.7
2018-01-05 16:00:00+00:00,27,7725.8,175.7,3.2,67.4,28.7
2018-01-05 17:00:00+00:00,27,7729.6,175.8,3.8,67.4,28.7
2018-01-05 18:00:00+00:00,27,7732.7,175.9,3.1,67.4,28.7
2018-01-05 19:00:00+00:00,27,7735.8,175.9,3.1,67.4,28.7
2018-01-05 20:00:00+00:00,27,7739.6,176.0,3.8,67.4,28.7
2018-01-05 21:00:00+00:00,27,7742.7,176.0,3.1,67.4,28.7
2018-01-05 22:00:00+00:00,27,7746.0,176.1,3.3,67.4,28.7
2018-01-05 23:00:00+00:00,27,7748.7,176.2,2.7,67.4,28.7
2018-01-06 00:00:00+00:00,27,7751.7,176.2,3.0,67.4,28.7
2018-01-06 01:00:00+00:00,27,7754.8,176.3,3.1,67.4,28.7
2018-01-06 02:00:00+00:00,27,7757.9,176.4,3.1,67.4,28.7
2018-01-06 03:00:00+00:00,27,7761.7,176.4,3.8,67.4,28.7
2018-01-06 04:00:00+00:00,27,7764.8,176.5,3.1,67.4,28.7
2018-01-06 05:00:00+00:00,27,7767.8,176.6,3.0,67.4,28.7
2018-01-06 06:00:00+00:00,27,7771.6,176.6,3.8,67.4,28.7
2018-01-06 07:00:00+00:00,27,7774.7,176.7,3.1,67.4,28.7
2018-01-06 08:00:00+00:00,27,7779.6,176.8,4.9,67.4,28.7
2018-01-06 09:00:00+00:00,27,7782.7,176.8,3.1,67.5,28.7
2018-01-06 10:00:00+00:00,27,7789.5,177.0,6.8,67.4,28.7
2018-01-06 11:00:00+00:00,27,7794.7,177.1,5.2,67.5,28.7
2018-01-06 12:00:00+00:00,27,7800.4,177.2,5.7,67.5,28.7
2018-01-06 13:00:00+00:00,27,7806.7,177.4,6.3,67.4,28.7
2018-01-06 14:00:00+00:00,27,7809.8,177.4,3.1,67.5,28.7
2018-01-06 15:00:00+00:00,27,7814.5,177.5,4.7,67.5,28.7
2018-01-06 16:00:00+00:00,27,7819.1,177.6,4.6,67.5,28.7
2018-01-06 17:00:00+00:00,27,7824.6,177.7,5.5,67.5,28.7
2018-01-06 18:00:00+00:00,27,7829.1,177.8,4.5,67.5,28.7
2018-01-06 19:00:00+00:00,27,7832.9,177.9,3.8,67.5,28.7
2018-01-06 20:00:00+00:00,27,7838.0,178.0,5.1,67.5,28.7
2018-01-06 21:00:00+00:00,27,7841.6,178.0,3.6,67.5,28.7
2018-01-06 22:00:00+00:00,27,7845.6,178.1,4.0,67.5,28.7
2018-01-06 23:00:00+00:00,27,7849.7,178.2,4.1,67.5,28.7
2018-01-07 00:00:00+00:00,27,7853.9,178.3,4.2,67.5,28.7
2018-01-07 01:00:00+00:00,27,7857.6,178.3,3.7,67.5,28.7
2018-01-07 02:00:00+00:00,27,7861.7,178.4,4.1,67.5,28.7
2018-01-07 03:00:00+00:00,27,7865.7,178.5,4.0,67.5,28.7
2018-01-07 04:00:00+00:00,27,7869.7,178.6,4.0,67.5,28.7
2018-01-07 05:00:00+00:00,27,7873.7,178.6,4.0,67.5,28.7
2018-01-07 06:00:00+00:00,27,7877.8,178.7,4.1,67.5,28.7
2018-01-07 07:00:00+00:00,27,7881.7,178.8,3.9,67.5,28.7
2018-01-07 08:00:00+00:00,27,7886.6,178.9,4.9,67.5,28.7
2018-01-07 09:00:00+00:00,27,7891.5,179.0,4.9,67.5,28.7
2018-01-07 10:00:00+00:00,27,7895.8,179.0,4.3,67.5,28.7
2018-01-07 11:00:00+00:00,27,7903.2,179.2,7.4,67.5,28.7
2018-01-07 12:00:00+00:00,27,7907.6,179.3,4.4,67.5,28.7
2018-01-07 13:00:00+00:00,27,7911.8,179.4,4.2,67.5,28.7
2018-01-07 14:00:00+00:00,27,7916.6,179.5,4.8,67.5,28.7
2018-01-07 15:00:00+00:00,27,7920.8,179.5,4.2,67.6,28.7
2018-01-07 16:00:00+00:00,27,7925.6,179.6,4.8,67.5,28.7
2018-01-07 17:00:00+00:00,27,7930.5,179.7,4.9,67.6,28.7
2018-01-07 18:00:00+00:00,27,7937.4,179.9,6.9,67.5,28.7
2018-01-07 19:00:00+00:00,27,7943.5,180.0,6.1,67.5,28.7
2018-01-07 20:00:00+00:00,27,7947.7,180.0,4.2,67.6,28.7
2018-01-07 21:00:00+00:00,27,7951.7,180.1,4.0,67.6,28.7
2018-01-07 22:00:00+00:00,27,7956.1,180.2,4.4,67.6,28.7
2018-01-07 23:00:00+00:00,27,7960.1,180.3,4.0,67.6,28.7
2018-01-08 00:00:00+00:00,27,7964.6,180.3,4.5,67.6,28.7
2018-01-08 01:00:00+00:00,27,7968.7,180.4,4.1,67.6,28.7
2018-01-08 02:00:00+00:00,27,7972.7,180.5,4.0,67.6,28.7
2018-01-08 03:00:00+00:00,27,7976.6,180.6,3.9,67.6,28.7
2018-01-08 04:00:00+00:00,27,7980.8,180.6,4.2,67.6,28.7
2018-01-08 05:00:00+00:00,27,7985.8,180.7,5.0,67.6,28.7
2018-01-08 06:00:00+00:00,27,7990.5,180.8,4.7,67.6,28.7
2018-01-08 07:00:00+00:00,27,7994.6,180.9,4.1,67.6,28.7
2018-01-08 08:00:00+00:00,27,7999.5,181.0,4.9,67.6,28.7
2018-01-08 09:00:00+00:00,27,8003.9,181.0,4.4,67.6,28.7
2018-01-08 10:00:00+00:00,27,8007.7,181.1,3.8,67.6,28.7
2018-01-08 11:00:00+00:00,27,8011.9,181.2,4.2,67.6,28.7
2018-01-08 12:00:00+00:00,27,8015.7,181.2,3.8,67.6,28.7
2018-01-08 13:00:00+00:00,27,8020.7,181.3,5.0,67.6,28.7
2018-01-08 14:00:00+00:00,27,8024.7,181.4,4.0,67.6,28.7
2018-01-08 15:00:00+00:00,27,8028.5,181.5,3.8,67.6,28.7
2018-01-08 16:00:00+00:00,27,8032.7,181.5,4.2,67.7,28.7
2018-01-08 17:00:00+00:00,27,8036.0,181.6,3.3,67.6,28.7
2018-01-08 18:00:00+00:00,27,8040.6,181.7,4.6,67.6,28.7
2018-01-08 19:00:00+00:00,27,8044.7,181.8,4.1,67.6,28.7
2018-01-08 20:00:00+00:00,27,8049.0,181.8,4.3,67.7,28.7
2018-01-08 21:00:00+00:00,27,8052.6,181.9,3.6,67.6,28.7
2018-01-08 22:00:00+00:00,27,8056.6,182.0,4.0,67.6,28.7
2018-01-08 23:00:00+00:00,27,8060.8,182.0,4.2,67.7,28.7
2018-01-09 00:00:00+00:00,27,8063.8,182.1,3.0,67.7,28.7
2018-01-09 01:00:00+00:00,27,8067.8,182.2,4.0,67.6,28.7
2018-01-09 02:00:00+00:00,27,8071.7,182.2,3.9,67.7,28.7
2018-01-09 03:00:00+00:00,27,8075.6,182.3,3.9,67.7,28.7
2018-01-09 04:00:00+00:00,27,8079.4,182.4,3.8,67.7,28.7
2018-01-09 05:00:00+00:00,27,8083.6,182.5,4.2,67.7,28.7
2018-01-09 06:00:00+00:00,27,8088.8,182.6,5.2,67.7,28.7
2018-01-09 07:00:00+00:00,27,8092.7,182.6,3.9,67.7,28.7
2018-01-09 08:00:00+00:00,27,8096.6,182.7,3.9,67.7,28.7
2018-01-09 09:00:00+00:00,27,8100.6,182.8,4.0,67.7,28.7
2018-01-09 10:00:00+00:00,27,8104.7,182.8,4.1,67.7,28.7
2018-01-09 11:00:00+00:00,27,8108.7,182.9,4.0,67.7,28.7
2018-01-09 12:00:00+00:00,27,8111.9,183.0,3.2,67.7,28.7
2018-01-09 13:00:00+00:00,27,8116.1,183.0,4.2,67.7,28.7
2018-01-09 14:00:00+00:00,27,8119.7,183.1,3.6,67.7,28.7
2018-01-09 15:00:00+00:00,27,8123.8,183.2,4.1,67.7,28.7
2018-01-09 16:00:00+00:00,27,8127.7,183.2,3.9,67.7,28.7
2018-01-09 17:00:00+00:00,27,8131.7,183.3,4.0,67.7,28.7
2018-01-09 18:00:00+00:00,27,8137.2,183.4,5.5,67.7,28.7
2018-01-09 19:00:00+00:00,27,8140.8,183.5,3.6,67.7,28.7
2018-01-09 20:00:00+00:00,27,8144.7,183.6,3.9,67.7,28.7
2018-01-09 21:00:00+00:00,27,8147.7,183.6,3.0,67.7,28.7
2018-01-09 22:00:00+00:00,27,8151.6,183.7,3.9,67.7,28.7
2018-01-09 23:00:00+00:00,27,8154.8,183.7,3.2,67.7,28.7
2018-01-10 00:00:00+00:00,27,8158.0,183.8,3.2,67.7,28.7
2018-01-10 01:00:00+00:00,27,8161.8,183.9,3.8,67.7,28.7
2018-01-10 02:00:00+00:00,27,8165.8,183.9,4.0,67.7,28.7
2018-01-10 03:00:00+00:00,27,8168.7,184.0,2.9,67.7,28.7
2018-01-10 04:00:00+00:00,27,8171.8,184.1,3.1,67.7,28.7
2018-01-10 05:00:00+00:00,27,8176.6,184.1,4.8,67.7,28.7
2018-01-10 06:00:00+00:00,27,8181.5,184.2,4.9,67.7,28.7
2018-01-10 07:00:00+00:00,27,8184.7,184.3,3.2,67.7,28.7
2018-01-10 08:00:00+00:00,27,8188.6,184.4,3.9,67.7,28.6
2018-01-10 09:00:00+00:00,27,8191.8,184.4,3.2,67.8,28.7
2018-01-10 10:00:00+00:00,27,8195.7,184.5,3.9,67.7,28.6
2018-01-10 11:00:00+00:00,27,8198.8,184.6,3.1,67.7,28.6
2018-01-10 12:00:00+00:00,27,8202.7,184.6,3.9,67.8,28.7
2018-01-10 13:00:00+00:00,27,8206.3,184.7,3.6,67.7,28.6
2018-01-10 14:00:00+00:00,27,8209.7,184.7,3.4,67.8,28.6
2018-01-10 15:00:00+00:00,27,8213.1,184.8,3.4,67.8,28.6
2018-01-10 16:00:00+00:00,27,8217.6,184.9,4.5,67.8,28.6
2018-01-10 17:00:00+00:00,27,8220.9,185.0,3.3,67.7,28.6
2018-01-10 18:00:00+00:00,27,8225.7,185.0,4.8,67.8,28.6
2018-01-10 19:00:00+00:00,27,8228.7,185.1,3.0,67.8,28.6
2018-01-10 20:00:00+00:00,27,8232.1,185.2,3.4,67.7,28.6
2018-01-10 21:00:00+00:00,27,8234.8,185.2,2.7,67.8,28.6
2018-01-10 22:00:00+00:00,27,8237.7,185.3,2.9,67.8,28.6
2018-01-10 23:00:00+00:00,27,8241.6,185.3,3.9,67.8,28.6
2018-01-11 00:00:00+00:00,27,8244.8,185.4,3.2,67.8,28.6
2018-01-11 01:00:00+00:00,27,8247.8,185.4,3.0,67.8,28.6
2018-01-11 02:00:00+00:00,27,8250.8,185.5,3.0,67.8,28.6
2018-01-11 03:00:00+00:00,27,8254.6,185.6,3.8,67.8,28.6
2018-01-11 04:00:00+00:00,27,8257.7,185.6,3.1,67.8,28.6
2018-01-11 05:00:00+00:00,27,8261.6,185.7,3.9,67.8,28.6
2018-01-11 06:00:00+00:00,27,8265.7,185.8,4.1,67.8,28.6
2018-01-11 07:00:00+00:00,27,8268.9,185.9,3.2,67.8,28.6
2018-01-11 08:00:00+00:00,27,8273.7,186.0,4.8,67.8,28.6
2018-01-11 09:00:00+00:00,27,8276.8,186.0,3.1,67.8,28.6
2018-01-11 10:00:00+00:00,27,8280.7,186.1,3.9,67.8,28.6
2018-01-11 11:00:00+00:00,27,8283.8,186.1,3.1,67.8,28.6
2018-01-11 12:00:00+00:00,27,8286.8,186.2,3.0,67.8,28.6
2018-01-11 13:00:00+00:00,27,8289.8,186.3,3.0,67.8,28.6
2018-01-11 14:00:00+00:00,27,8293.7,186.3,3.9,67.8,28.6
2018-01-11 15:00:00+00:00,27,8300.4,186.5,6.7,67.8,28.6
2018-01-11 16:00:00+00:00,27,8304.1,186.5,3.7,67.8,28.6
2018-01-11 17:00:00+00:00,27,8307.8,186.6,3.7,67.8,28.6
2018-01-11 18:00:00+00:00,27,8310.9,186.7,3.1,67.8,28.6
2018-01-11 19:00:00+00:00,27,8313.9,186.7,3.0,67.8,28.6
2018-01-11 20:00:00+00:00,27,8317.7,186.8,3.8,67.8,28.6
2018-01-11 21:00:00+00:00,27,8320.8,186.8,3.1,67.8,28.6
2018-01-11 22:00:00+00:00,27,8323.8,186.9,3.0,67.8,28.6
2018-01-11 23:00:00+00:00,27,8327.7,187.0,3.9,67.8,28.6
2018-01-12 00:00:00+00:00,27,8330.8,187.0,3.1,67.8,28.6
2018-01-12 01:00:00+00:00,27,8333.8,187.1,3.0,67.8,28.6
2018-01-12 02:00:00+00:00,27,8336.8,187.1,3.0,67.8,28.6
2018-01-12 03:00:00+00:00,27,8339.8,187.2,3.0,67.8,28.6
2018-01-12 04:00:00+00:00,27,8343.7,187.3,3.9,67.8,28.6
2018-01-12 05:00:00+00:00,27,8347.6,187.4,3.9,67.8,28.6
2018-01-12 06:00:00+00:00,27,8351.6,187.4,4.0,67.8,28.6
2018-01-12 07:00:00+00:00,27,8355.6,187.5,4.0,67.8,28.6
2018-01-12 08:00:00+00:00,27,8358.8,187.6,3.2,67.8,28.6
2018-01-12 09:00:00+00:00,27,8362.7,187.6,3.9,67.8,28.6
2018-01-12 10:00:00+00:00,27,8365.8,187.7,3.1,67.8,28.6
2018-01-12 11:00:00+00:00,27,8368.8,187.7,3.0,67.9,28.6
2018-01-12 12:00:00+00:00,27,8372.6,187.8,3.8,67.8,28.6
2018-01-12 13:00:00+00:00,27,8376.5,187.9,3.9,67.8,28.6
2018-01-12 14:00:00+00:00,27,8380.7,188.0,4.2,67.8,28.6
2018-01-12 15:00:00+00:00,27,8386.7,188.1,6.0,67.8,28.6
2018-01-12 16:00:00+00:00,27,8390.7,188.1,4.0,67.9,28.6
2018-01-12 17:00:00+00:00,27,8394.6,188.2,3.9,67.9,28.6
2018-01-12 18:00:00+00:00,27,8399.1,188.3,4.5,67.9,28.6
2018-01-12 19:00:00+00:00,27,8402.7,188.4,3.6,67.9,28.6
2018-01-12 20:00:00+00:00,27,8405.8,188.4,3.1,67.9,28.6
2018-01-12 21:00:00+00:00,27,8408.9,188.5,3.1,67.9,28.6
2018-01-12 22:00:00+00:00,27,8412.7,188.5,3.8,67.9,28.6
2018-01-12 23:00:00+00:00,27,8415.7,188.6,3.0,67.9,28.6
2018-01-13 00:00:00+00:00,27,8419.0,188.7,3.3,67.9,28.6
2018-01-13 01:00:00+00:00,27,8422.7,188.7,3.7,67.9,28.6
2018-01-13 02:00:00+00:00,27,8425.7,188.8,3.0,67.9,28.6
2018-01-13 03:00:00+00:00,27,8429.1,188.8,3.4,67.9,28.6
2018-01-13 04:00:00+00:00,27,8432.7,188.9,3.6,67.9,28.6
2018-01-13 05:00:00+00:00,27,8436.1,189.0,3.4,67.9,28.6
2018-01-13 06:00:00+00:00,27,8439.2,189.0,3.1,67.9,28.6
2018-01-13 07:00:00+00:00,27,8442.7,189.1,3.5,67.9,28.6
2018-01-13 08:00:00+00:00,27,8447.7,189.2,5.0,67.9,28.6
2018-01-13 09:00:00+00:00,27,8451.8,189.3,4.1,67.9,28.6
2018-01-13 10:00:00+00:00,27,8455.8,189.3,4.0,67.9,28.6
2018-01-13 11:00:00+00:00,27,8461.5,189.4,5.7,67.9,28.6
2018-01-13 12:00:00+00:00,27,8468.3,189.6,6.8,67.9,28.6
2018-01-13 13:00:00+00:00,27,8471.8,189.7,3.5,67.9,28.6
2018-01-13 14:00:00+00:00,27,8476.7,189.8,4.9,67.9,28.6
2018-01-13 15:00:00+00:00,27,8480.7,189.8,4.0,67.9,28.6
2018-01-13 16:00:00+00:00,27,8484.8,189.9,4.1,67.9,28.6
2018-01-13 17:00:00+00:00,27,8489.5,190.0,4.7,67.9,28.6
2018-01-13 18:00:00+00:00,27,8494.7,190.1,5.2,67.9,28.6
2018-01-13 19:00:00+00:00,27,8499.2,190.2,4.5,67.9,28.6
2018-01-13 20:00:00+00:00,27,8502.7,190.3,3.5,67.9,28.6
2018-01-13 21:00:00+00:00,27,8506.6,190.3,3.9,67.9,28.6
2018-01-13 22:00:00+00:00,27,8509.8,190.4,3.2,67.9,28.6
2018-01-13 23:00:00+00:00,27,8513.7,190.5,3.9,67.9,28.6
2018-01-14 00:00:00+00:00,27,8516.8,190.5,3.1,68.0,28.6
2018-01-14 01:00:00+00:00,27,8520.8,190.6,4.0,67.9,28.6
2018-01-14 02:00:00+00:00,27,8524.6,190.7,3.8,67.9,28.6
2018-01-14 03:00:00+00:00,27,8527.7,190.7,3.1,68.0,28.6
2018-01-14 04:00:00+00:00,27,8531.7,190.8,4.0,67.9,28.6
2018-01-14 05:00:00+00:00,27,8535.6,190.9,3.9,67.9,28.6
2018-01-14 06:00:00+00:00,27,8539.2,190.9,3.6,68.0,28.6
2018-01-14 07:00:00+00:00,27,8543.3,191.0,4.1,68.0,28.6
2018-01-14 08:00:00+00:00,27,8546.7,191.1,3.4,68.0,28.6
2018-01-14 09:00:00+00:00,27,8551.6,191.2,4.9,68.0,28.6
2018-01-14 10:00:00+00:00,27,8556.6,191.2,5.0,68.0,28.6
2018-01-14 11:00:00+00:00,27,8559.9,191.3,3.3,68.0,28.6
2018-01-14 12:00:00+00:00,27,8564.6,191.4,4.7,68.0,28.6
2018-01-14 13:00:00+00:00,27,8573.1,191.5,8.5,68.0,28.6
2018-01-14 14:00:00+00:00,27,8577.8,191.6,4.7,68.0,28.6
2018-01-14 15:00:00+00:00,27,8581.6,191.7,3.8,68.0,28.6
2018-01-14 16:00:00+00:00,27,8587.5,191.8,5.9,68.0,28.6
2018-01-14 17:00:00+00:00,27,8599.6,192.0,12.1,68.0,28.6
2018-01-14 18:00:00+00:00,27,8603.6,192.1,4.0,68.0,28.6
2018-01-14 19:00:00+00:00,27,8607.9,192.2,4.3,68.0,28.6
2018-01-14 20:00:00+00:00,27,8610.9,192.2,3.0,68.0,28.6
2018-01-14 21:00:00+00:00,27,8614.9,192.3,4.0,68.0,28.6
2018-01-14 22:00:00+00:00,27,8618.2,192.4,3.3,68.0,28.6
2018-01-14 23:00:00+00:00,27,8621.4,192.4,3.2,68.0,28.6
2018-01-15 00:00:00+00:00,27,8625.1,192.5,3.7,68.0,28.6
2018-01-15 01:00:00+00:00,27,8628.7,192.6,3.6,68.0,28.6
2018-01-15 02:00:00+00:00,27,8632.6,192.6,3.9,68.0,28.6
2018-01-15 03:00:00+00:00,27,8635.9,192.7,3.3,68.0,28.6
2018-01-15 04:00:00+00:00,27,8638.8,192.7,2.9,68.0,28.6
2018-01-15 05:00:00+00:00,27,8643.6,192.8,4.8,68.0,28.6
2018-01-15 06:00:00+00:00,27,8647.7,192.9,4.1,68.0,28.6
2018-01-15 07:00:00+00:00,27,8651.6,193.0,3.9,68.0,28.6
2018-01-15 08:00:00+00:00,27,8655.7,193.0,4.1,68.0,28.6
2018-01-15 09:00:00+00:00,27,8659.7,193.1,4.0,68.0,28.6
2018-01-15 10:00:00+00:00,27,8664.6,193.2,4.9,68.1,28.6
2018-01-15 11:00:00+00:00,27,8668.8,193.3,4.2,68.0,28.6
2018-01-15 12:00:00+00:00,27,8671.8,193.3,3.0,68.1,28.6
2018-01-15 13:00:00+00:00,27,8675.7,193.4,3.9,68.1,28.6
2018-01-15 14:00:00+00:00,27,8679.9,193.5,4.2,68.1,28.6
2018-01-15 15:00:00+00:00,27,8682.7,193.5,2.8,68.1,28.6
2018-01-15 16:00:00+00:00,27,8687.5,193.6,4.8,68.1,28.6
2018-01-15 17:00:00+00:00,27,8690.7,193.7,3.2,68.1,28.6
2018-01-15 18:00:00+00:00,27,8694.7,193.7,4.0,68.1,28.6
2018-01-15 19:00:00+00:00,27,8698.6,193.8,3.9,68.1,28.6
2018-01-15 20:00:00+00:00,27,8701.2,193.9,2.6,68.1,28.6
2018-01-15 21:00:00+00:00,27,8705.2,193.9,4.0,68.1,28.6
2018-01-15 22:00:00+00:00,27,8707.8,194.0,2.6,68.1,28.6
2018-01-15 23:00:00+00:00,27,8711.7,194.0,3.9,68.1,28.6
2018-01-16 00:00:00+00:00,27,8714.7,194.1,3.0,68.1,28.6
2018-01-16 01:00:00+00:00,27,8717.7,194.2,3.0,68.1,28.6
2018-01-16 02:00:00+00:00,27,8720.9,194.2,3.2,68.1,28.6
2018-01-16 03:00:00+00:00,27,8723.7,194.3,2.8,68.1,28.6
2018-01-16 04:00:00+00:00,27,8726.7,194.3,3.0,68.1,28.6
2018-01-16 05:00:00+00:00,27,8730.6,194.4,3.9,68.1,28.6
2018-01-16 06:00:00+00:00,27,8735.6,194.5,5.0,68.1,28.5
2018-01-16 07:00:00+00:00,27,8738.8,194.5,3.2,68.1,28.6
2018-01-16 08:00:00+00:00,27,8741.8,194.6,3.0,68.1,28.5
2018-01-16 09:00:00+00:00,27,8745.7,194.7,3.9,68.1,28.5
2018-01-16 10:00:00+00:00,27,8750.6,194.8,4.9,68.1,28.5
2018-01-16 11:00:00+00:00,27,8757.6,194.9,7.0,68.1,28.6
2018-01-16 12:00:00+00:00,27,8760.7,195.0,3.1,68.1,28.5
2018-01-16 13:00:00+00:00,27,8763.7,195.0,3.0,68.1,28.6
2018-01-16 14:00:00+00:00,27,8767.7,195.1,4.0,68.1,28.5
2018-01-16 15:00:00+00:00,27,8771.7,195.2,4.0,68.1,28.5
2018-01-16 16:00:00+00:00,27,8774.8,195.2,3.1,68.1,28.5
2018-01-16 17:00:00+00:00,27,8778.6,195.3,3.8,68.1,28.5
2018-01-16 18:00:00+00:00,27,8781.8,195.4,3.2,68.1,28.5
2018-01-16 19:00:00+00:00,27,8786.6,195.4,4.8,68.1,28.5
2018-01-16 20:00:00+00:00,27,8789.9,195.5,3.3,68.1,28.5
2018-01-16 21:00:00+00:00,27,8792.9,195.6,3.0,68.1,28.5
2018-01-16 22:00:00+00:00,27,8796.7,195.6,3.8,68.1,28.5
2018-01-16 23:00:00+00:00,27,8799.7,195.7,3.0,68.1,28.5
2018-01-17 00:00:00+00:00,27,8803.8,195.7,4.1,68.1,28.5
2018-01-17 01:00:00+00:00,27,8806.8,195.8,3.0,68.1,28.5
2018-01-17 02:00:00+00:00,27,8809.8,195.9,3.0,68.1,28.5
2018-01-17 03:00:00+00:00,27,8812.8,195.9,3.0,68.1,28.5
2018-01-17 04:00:00+00:00,27,8816.6,196.0,3.8,68.1,28.5
2018-01-17 05:00:00+00:00,27,8821.6,196.1,5.0,68.1,28.5
2018-01-17 06:00:00+00:00,27,8826.6,196.2,5.0,68.1,28.5
2018-01-17 07:00:00+00:00,27,8829.7,196.2,3.1,68.1,28.5
2018-01-17 08:00:00+00:00,27,8832.7,196.3,3.0,68.1,28.5
2018-01-17 09:00:00+00:00,27,8838.6,196.4,5.9,68.2,28.5
2018-01-17 10:00:00+00:00,27,8842.6,196.5,4.0,68.1,28.5
