time_rounded,meter_id,energy_heat_kwh,volume_flow_m3,current_power,t_supply,t_return
2018-01-04 23:00:00+00:00,29,10755.8,263.4,4.6,66.7,30.8
2018-01-05 00:00:00+00:00,29,10759.1,263.5,3.3,66.7,30.8
2018-01-05 01:00:00+00:00,29,10762.3,263.6,3.2,66.7,30.8
2018-01-05 02:00:00+00:00,29,10766.6,263.7,4.3,66.7,30.8
2018-01-05 03:00:00+00:00,29,10769.8,263.7,3.2,66.7,30.8
2018-01-05 04:00:00+00:00,29,10774.4,263.8,4.6,66.7,30.8
2018-01-05 05:00:00+00:00,29,10778.6,263.9,4.2,66.7,30.8
2018-01-05 06:00:00+00:00,29,10784.4,264.0,5.8,66.7,30.8
2018-01-05 07:00:00+00:00,29,10788.5,264.1,4.1,66.7,30.8
2018-01-05 08:00:00+00:00,29,10793.4,264.2,4.9,66.7,30.8
2018-01-05 09:00:00+00:00,29,10798.4,264.3,5.0,66.7,30.8
2018-01-05 10:00:00+00:00,29,10801.7,264.4,3.3,66.7,30.8
2018-01-05 11:00:00+00:00,29,10804.8,264.4,3.1,66.7,30.8
2018-01-05 12:00:00+00:00,29,10808.6,264.5,3.8,66.7,30.8
2018-01-05 13:00:00+00:00,29,10813.6,264.6,5.0,66.7,30.8
2018-01-05 14:00:00+00:00,29,10817.6,264.7,4.0,66.7,30.8
2018-01-05 15:00:00+00:00,29,10822.5,264.8,4.9,66.7,30.8
2018-01-05 16:00:00+00:00,29,10827.5,264.9,5.0,66.7,30.8
2018-01-05 17:00:00+00:00,29,10831.5,265.0,4.0,66.7,30.8
2018-01-05 18:00:00+00:00,29,10836.4,265.1,4.9,66.7,30.8
2018-01-05 19:00:00+00:00,29,10840.6,265.2,4.2,66.7,30.8
2018-01-05 20:00:00+00:00,29,10844.6,265.2,4.0,66.7,30.8
2018-01-05 21:00:00+00:00,29,10848.7,265.3,4.1,66.7,30.8
2018-01-05 22:00:00+00:00,29,10851.8,265.4,3.1,66.7,30.8
2018-01-05 23:00:00+00:00,29,10856.6,265.5,4.8,66.7,30.8
2018-01-06 00:00:00+00:00,29,10860.6,265.6,4.0,66.7,30.8
2018-01-06 01:00:00+00:00,29,10864.6,265.7,4.0,66.7,30.8
2018-01-06 02:00:00+00:00,29,10868.7,265.8,4.1,66.7,30.7
2018-01-06 03:00:00+00:00,29,10873.7,265.9,5.0,66.7,30.7
2018-01-06 04:00:00+00:00,29,10878.5,266.0,4.8,66.7,30.7
2018-01-06 05:00:00+00:00,29,10882.9,266.1,4.4,66.7,30.7
2018-01-06 06:00:00+00:00,29,10887.5,266.1,4.6,66.8,30.8
2018-01-06 07:00:00+00:00,29,10892.6,266.2,5.1,66.8,30.8
2018-01-06 08:00:00+00:00,29,10896.5,266.3,3.9,66.8,30.8
2018-01-06 09:00:00+00:00,29,10901.5,266.4,5.0,66.8,30.8
2018-01-06 10:00:00+00:00,29,10907.3,266.5,5.8,66.8,30.7
2018-01-06 11:00:00+00:00,29,10910.7,266.6,3.4,66.8,30.7
2018-01-06 12:00:00+00:00,29,10913.7,266.7,3.0,66.8,30.7
2018-01-06 13:00:00+00:00,29,10916.8,266.7,3.1,66.8,30.7
2018-01-06 14:00:00+00:00,29,10919.8,266.8,3.0,66.8,30.7
2018-01-06 15:00:00+00:00,29,10924.5,266.9,4.7,66.8,30.7
2018-01-06 16:00:00+00:00,29,10929.5,267.0,5.0,66.8,30.7
2018-01-06 17:00:00+00:00,29,10934.7,267.1,5.2,66.8,30.7
2018-01-06 18:00:00+00:00,29,10938.8,267.2,4.1,66.8,30.7
2018-01-06 19:00:00+00:00,29,10943.5,267.3,4.7,66.8,30.7
2018-01-06 20:00:00+00:00,29,10948.5,267.4,5.0,66.8,30.7
2018-01-06 21:00:00+00:00,29,10952.7,267.4,4.2,66.8,30.7
2018-01-06 22:00:00+00:00,29,10958.8,267.5,6.1,66.8,30.7
2018-01-06 23:00:00+00:00,29,10964.4,267.7,5.6,66.8,30.7
2018-01-07 00:00:00+00:00,29,10969.9,267.8,5.5,66.8,30.7
2018-01-07 01:00:00+00:00,29,10975.3,267.9,5.4,66.8,30.7
2018-01-07 02:00:00+00:00,29,10980.8,268.0,5.5,66.8,30.7
2018-01-07 03:00:00+00:00,29,10985.8,268.1,5.0,66.8,30.7
2018-01-07 04:00:00+00:00,29,10991.7,268.2,5.9,66.8,30.7
2018-01-07 05:00:00+00:00,29,10997.4,268.3,5.7,66.8,30.7
2018-01-07 06:00:00+00:00,29,11002.3,268.4,4.9,66.8,30.7
2018-01-07 07:00:00+00:00,29,11007.8,268.5,5.5,66.8,30.7
2018-01-07 08:00:00+00:00,29,11013.4,268.6,5.6,66.8,30.7
2018-01-07 09:00:00+00:00,29,11018.0,268.7,4.6,66.8,30.7
2018-01-07 10:00:00+00:00,29,11023.1,268.8,5.1,66.8,30.7
2018-01-07 11:00:00+00:00,29,11028.5,268.9,5.4,66.8,30.7
2018-01-07 12:00:00+00:00,29,11032.5,269.0,4.0,66.8,30.7
2018-01-07 13:00:00+00:00,29,11036.6,269.0,4.1,66.8,30.7
2018-01-07 14:00:00+00:00,29,11039.7,269.1,3.1,66.8,30.7
2018-01-07 15:00:00+00:00,29,11042.7,269.2,3.0,66.8,30.7
2018-01-07 16:00:00+00:00,29,11046.6,269.2,3.9,66.8,30.7
2018-01-07 17:00:00+00:00,29,11052.4,269.3,5.8,66.8,30.7
2018-01-07 18:00:00+00:00,29,11057.6,269.4,5.2,66.8,30.7
2018-01-07 19:00:00+00:00,29,11063.4,269.5,5.8,66.9,30.7
2018-01-07 20:00:00+00:00,29,11068.4,269.6,5.0,66.9,30.7
2018-01-07 21:00:00+00:00,29,11073.4,269.7,5.0,66.9,30.7
2018-01-07 22:00:00+00:00,29,11078.8,269.8,5.4,66.9,30.7
2018-01-07 23:00:00+00:00,29,11083.5,269.9,4.7,66.9,30.7
2018-01-08 00:00:00+00:00,29,11088.4,270.0,4.9,66.9,30.7
2018-01-08 01:00:00+00:00,29,11094.6,270.1,6.2,66.9,30.7
2018-01-08 02:00:00+00:00,29,11100.7,270.2,6.1,66.9,30.7
2018-01-08 03:00:00+00:00,29,11106.7,270.3,6.0,66.9,30.7
2018-01-08 04:00:00+00:00,29,11112.4,270.4,5.7,66.9,30.7
2018-01-08 05:00:00+00:00,29,11117.4,270.5,5.0,66.9,30.7
2018-01-08 06:00:00+00:00,29,11122.6,270.6,5.2,66.9,30.7
2018-01-08 07:00:00+00:00,29,11127.5,270.7,4.9,66.9,30.7
2018-01-08 08:00:00+00:00,29,11132.4,270.8,4.9,66.9,30.7
2018-01-08 09:00:00+00:00,29,11138.3,270.9,5.9,66.9,30.7
2018-01-08 10:00:00+00:00,29,11142.6,271.0,4.3,66.9,30.7
2018-01-08 11:00:00+00:00,29,11145.7,271.0,3.1,66.9,30.7
2018-01-08 12:00:00+00:00,29,11148.7,271.1,3.0,66.9,30.7
2018-01-08 13:00:00+00:00,29,11152.6,271.2,3.9,66.9,30.7
2018-01-08 14:00:00+00:00,29,11155.7,271.2,3.1,66.9,30.7
2018-01-08 15:00:00+00:00,29,11158.7,271.3,3.0,66.9,30.7
2018-01-08 16:00:00+00:00,29,11162.6,271.4,3.9,66.9,30.7
2018-01-08 17:00:00+00:00,29,11165.7,271.4,3.1,66.9,30.7
2018-01-08 18:00:00+00:00,29,11171.4,271.5,5.7,66.9,30.7
2018-01-08 19:00:00+00:00,29,11177.3,271.6,5.9,66.9,30.7
2018-01-08 20:00:00+00:00,29,11182.5,271.7,5.2,66.9,30.7
2018-01-08 21:00:00+00:00,29,11187.7,271.8,5.2,66.9,30.7
2018-01-08 22:00:00+00:00,29,11193.3,271.9,5.6,66.9,30.7
2018-01-08 23:00:00+00:00,29,11198.4,272.0,5.1,66.9,30.7
2018-01-09 00:00:00+00:00,29,11204.4,272.1,6.0,66.9,30.7
2018-01-09 01:00:00+00:00,29,11209.4,272.2,5.0,66.9,30.7
2018-01-09 02:00:00+00:00,29,11214.5,272.3,5.1,66.9,30.7
2018-01-09 03:00:00+00:00,29,11219.7,272.4,5.2,67.0,30.7
2018-01-09 04:00:00+00:00,29,11226.2,272.5,6.5,67.0,30.7
2018-01-09 05:00:00+00:00,29,11231.5,272.6,5.3,67.0,30.7
2018-01-09 06:00:00+00:00,29,11236.4,272.7,4.9,67.0,30.7
2018-01-09 07:00:00+00:00,29,11242.3,272.8,5.9,67.0,30.7
2018-01-09 08:00:00+00:00,29,11247.5,272.9,5.2,67.0,30.7
2018-01-09 09:00:00+00:00,29,11252.5,273.0,5.0,67.0,30.7
2018-01-09 10:00:00+00:00,29,11257.7,273.1,5.2,67.0,30.7
2018-01-09 11:00:00+00:00,29,11262.5,273.2,4.8,67.0,30.7
2018-01-09 12:00:00+00:00,29,11266.5,273.3,4.0,67.0,30.7
2018-01-09 13:00:00+00:00,29,11270.7,273.3,4.2,67.0,30.7
2018-01-09 14:00:00+00:00,29,11273.7,273.4,3.0,67.0,30.7
2018-01-09 15:00:00+00:00,29,11277.5,273.5,3.8,67.0,30.7
2018-01-09 16:00:00+00:00,29,11280.8,273.5,3.3,67.0,30.7
2018-01-09 17:00:00+00:00,29,11285.5,273.6,4.7,67.0,30.7
2018-01-09 18:00:00+00:00,29,11291.4,273.7,5.9,67.0,30.7
2018-01-09 19:00:00+00:00,29,11295.6,273.8,4.2,67.0,30.7
2018-01-09 20:00:00+00:00,29,11300.4,273.9,4.8,67.0,30.7
2018-01-09 21:00:00+00:00,29,11305.4,274.0,5.0,67.0,30.7
2018-01-09 22:00:00+00:00,29,11309.8,274.1,4.4,67.0,30.7
2018-01-09 23:00:00+00:00,29,11314.5,274.2,4.7,67.0,30.7
2018-01-10 00:00:00+00:00,29,11318.5,274.3,4.0,67.0,30.7
2018-01-10 01:00:00+00:00,29,11323.8,274.3,5.3,67.0,30.7
2018-01-10 02:00:00+00:00,29,11328.2,274.4,4.4,67.0,30.7
2018-01-10 03:00:00+00:00,29,11333.4,274.5,5.2,67.0,30.7
2018-01-10 04:00:00+00:00,29,11338.5,274.6,5.1,67.0,30.7
2018-01-10 05:00:00+00:00,29,11343.4,274.7,4.9,67.0,30.7
2018-01-10 06:00:00+00:00,29,11348.5,274.8,5.1,67.0,30.7
2018-01-10 07:00:00+00:00,29,11353.5,274.9,5.0,67.0,30.7
2018-01-10 08:00:00+00:00,29,11358.4,275.0,4.9,67.0,30.7
2018-01-10 09:00:00+00:00,29,11362.5,275.1,4.1,67.0,30.7
2018-01-10 10:00:00+00:00,29,11367.5,275.2,5.0,67.0,30.7
2018-01-10 11:00:00+00:00,29,11372.5,275.3,5.0,67.0,30.7
2018-01-10 12:00:00+00:00,29,11377.5,275.4,5.0,67.0,30.7
2018-01-10 13:00:00+00:00,29,11382.4,275.5,4.9,67.0,30.7
2018-01-10 14:00:00+00:00,29,11386.5,275.5,4.1,67.1,30.7
2018-01-10 15:00:00+00:00,29,11391.5,275.6,5.0,67.1,30.7
2018-01-10 16:00:00+00:00,29,11395.6,275.7,4.1,67.1,30.7
2018-01-10 17:00:00+00:00,29,11400.4,275.8,4.8,67.1,30.7
2018-01-10 18:00:00+00:00,29,11404.6,275.9,4.2,67.1,30.7
2018-01-10 19:00:00+00:00,29,11408.6,276.0,4.0,67.0,30.7
2018-01-10 20:00:00+00:00,29,11412.2,276.0,3.6,67.1,30.7
2018-01-10 21:00:00+00:00,29,11415.8,276.1,3.6,67.1,30.7
2018-01-10 22:00:00+00:00,29,11419.6,276.2,3.8,67.1,30.7
2018-01-10 23:00:00+00:00,29,11424.3,276.3,4.7,67.1,30.7
2018-01-11 00:00:00+00:00,29,11428.6,276.3,4.3,67.1,30.7
2018-01-11 01:00:00+00:00,29,11432.6,276.4,4.0,67.1,30.7
2018-01-11 02:00:00+00:00,29,11437.4,276.5,4.8,67.1,30.7
2018-01-11 03:00:00+00:00,29,11442.5,276.6,5.1,67.1,30.7
2018-01-11 04:00:00+00:00,29,11447.5,276.7,5.0,67.1,30.7
2018-01-11 05:00:00+00:00,29,11452.5,276.8,5.0,67.1,30.7
2018-01-11 06:00:00+00:00,29,11456.7,276.9,4.2,67.1,30.7
2018-01-11 07:00:00+00:00,29,11460.6,277.0,3.9,67.1,30.7
2018-01-11 08:00:00+00:00,29,11463.7,277.0,3.1,67.1,30.7
2018-01-11 09:00:00+00:00,29,11467.9,277.1,4.2,67.1,30.7
2018-01-11 10:00:00+00:00,29,11472.6,277.2,4.7,67.1,30.7
2018-01-11 11:00:00+00:00,29,11477.5,277.3,4.9,67.1,30.7
2018-01-11 12:00:00+00:00,29,11482.4,277.4,4.9,67.1,30.7
2018-01-11 13:00:00+00:00,29,11487.5,277.5,5.1,67.1,30.7
2018-01-11 14:00:00+00:00,29,11492.5,277.6,5.0,67.1,30.7
2018-01-11 15:00:00+00:00,29,11496.5,277.7,4.0,67.1,30.7
2018-01-11 16:00:00+00:00,29,11499.9,277.7,3.4,67.1,30.7
2018-01-11 17:00:00+00:00,29,11503.6,277.8,3.7,67.1,30.7
2018-01-11 18:00:00+00:00,29,11508.4,277.9,4.8,67.1,30.7
2018-01-11 19:00:00+00:00,29,11513.4,278.0,5.0,67.1,30.7
2018-01-11 20:00:00+00:00,29,11518.5,278.1,5.1,67.1,30.7
2018-01-11 21:00:00+00:00,29,11522.7,278.2,4.2,67.1,30.7
2018-01-11 22:00:00+00:00,29,11527.7,278.3,5.0,67.1,30.6
2018-01-11 23:00:00+00:00,29,11532.4,278.3,4.7,67.1,30.7
2018-01-12 00:00:00+00:00,29,11535.9,278.4,3.5,67.1,30.7
2018-01-12 01:00:00+00:00,29,11540.5,278.5,4.6,67.1,30.7
2018-01-12 02:00:00+00:00,29,11544.6,278.6,4.1,67.1,30.6
2018-01-12 03:00:00+00:00,29,11549.4,278.7,4.8,67.1,30.6
2018-01-12 04:00:00+00:00,29,11554.5,278.8,5.1,67.1,30.6
2018-01-12 05:00:00+00:00,29,11559.4,278.9,4.9,67.1,30.6
2018-01-12 06:00:00+00:00,29,11564.5,279.0,5.1,67.1,30.6
2018-01-12 07:00:00+00:00,29,11569.4,279.1,4.9,67.1,30.6
2018-01-12 08:00:00+00:00,29,11574.4,279.2,5.0,67.1,30.6
2018-01-12 09:00:00+00:00,29,11579.5,279.2,5.1,67.2,30.7
2018-01-12 10:00:00+00:00,29,11584.5,279.3,5.0,67.2,30.7
2018-01-12 11:00:00+00:00,29,11589.5,279.4,5.0,67.2,30.6
2018-01-12 12:00:00+00:00,29,11594.5,279.5,5.0,67.2,30.6
2018-01-12 13:00:00+00:00,29,11599.5,279.6,5.0,67.2,30.6
2018-01-12 14:00:00+00:00,29,11603.6,279.7,4.1,67.2,30.6
2018-01-12 15:00:00+00:00,29,11606.7,279.8,3.1,67.2,30.6
2018-01-12 16:00:00+00:00,29,11610.5,279.8,3.8,67.2,30.6
2018-01-12 17:00:00+00:00,29,11615.4,279.9,4.9,67.2,30.6
2018-01-12 18:00:00+00:00,29,11620.5,280.0,5.1,67.2,30.6
2018-01-12 19:00:00+00:00,29,11625.6,280.1,5.1,67.2,30.6
2018-01-12 20:00:00+00:00,29,11630.6,280.2,5.0,67.2,30.6
2018-01-12 21:00:00+00:00,29,11635.7,280.3,5.1,67.2,30.6
2018-01-12 22:00:00+00:00,29,11641.3,280.4,5.6,67.2,30.6
2018-01-12 23:00:00+00:00,29,11646.5,280.5,5.2,67.2,30.6
2018-01-13 00:00:00+00:00,29,11650.6,280.6,4.1,67.2,30.6
2018-01-13 01:00:00+00:00,29,11655.4,280.7,4.8,67.2,30.6
2018-01-13 02:00:00+00:00,29,11659.5,280.8,4.1,67.2,30.6
2018-01-13 03:00:00+00:00,29,11664.3,280.8,4.8,67.2,30.6
2018-01-13 04:00:00+00:00,29,11670.0,281.0,5.7,67.2,30.6
2018-01-13 05:00:00+00:00,29,11674.3,281.0,4.3,67.2,30.6
2018-01-13 06:00:00+00:00,29,11679.3,281.1,5.0,67.2,30.6
2018-01-13 07:00:00+00:00,29,11684.4,281.2,5.1,67.2,30.6
2018-01-13 08:00:00+00:00,29,11689.2,281.3,4.8,67.2,30.6
2018-01-13 09:00:00+00:00,29,11693.5,281.4,4.3,67.2,30.6
2018-01-13 10:00:00+00:00,29,11698.6,281.5,5.1,67.2,30.6
2018-01-13 11:00:00+00:00,29,11702.9,281.6,4.3,67.2,30.6
2018-01-13 12:00:00+00:00,29,11708.4,281.7,5.5,67.2,30.6
2018-01-13 13:00:00+00:00,29,11713.6,281.8,5.2,67.2,30.6
2018-01-13 14:00:00+00:00,29,11717.6,281.9,4.0,67.2,30.6
2018-01-13 15:00:00+00:00,29,11722.4,281.9,4.8,67.2,30.6
2018-01-13 16:00:00+00:00,29,11727.7,282.0,5.3,67.2,30.6
2018-01-13 17:00:00+00:00,29,11731.6,282.1,3.9,67.2,30.6
2018-01-13 18:00:00+00:00,29,11736.4,282.2,4.8,67.2,30.6
2018-01-13 19:00:00+00:00,29,11741.4,282.3,5.0,67.2,30.6
2018-01-13 20:00:00+00:00,29,11746.5,282.4,5.1,67.2,30.6
2018-01-13 21:00:00+00:00,29,11751.4,282.5,4.9,67.2,30.6
2018-01-13 22:00:00+00:00,29,11755.7,282.6,4.3,67.2,30.6
2018-01-13 23:00:00+00:00,29,11760.9,282.7,5.2,67.2,30.6
2018-01-14 00:00:00+00:00,29,11765.5,282.8,4.6,67.2,30.6
2018-01-14 01:00:00+00:00,29,11768.9,282.8,3.4,67.3,30.6
2018-01-14 02:00:00+00:00,29,11772.6,282.9,3.7,67.3,30.6
2018-01-14 03:00:00+00:00,29,11778.3,283.0,5.7,67.3,30.6
2018-01-14 04:00:00+00:00,29,11783.5,283.1,5.2,67.3,30.6
2018-01-14 05:00:00+00:00,29,11789.5,283.2,6.0,67.3,30.6
2018-01-14 06:00:00+00:00,29,11794.4,283.3,4.9,67.3,30.6
2018-01-14 07:00:00+00:00,29,11799.4,283.4,5.0,67.3,30.6
2018-01-14 08:00:00+00:00,29,11804.4,283.5,5.0,67.3,30.6
2018-01-14 09:00:00+00:00,29,11809.5,283.6,5.1,67.3,30.6
2018-01-14 10:00:00+00:00,29,11814.6,283.7,5.1,67.3,30.6
2018-01-14 11:00:00+00:00,29,11818.4,283.8,3.8,67.3,30.6
2018-01-14 12:00:00+00:00,29,11822.5,283.8,4.1,67.3,30.6
2018-01-14 13:00:00+00:00,29,11827.5,283.9,5.0,67.3,30.6
2018-01-14 14:00:00+00:00,29,11832.6,284.0,5.1,67.3,30.6
2018-01-14 15:00:00+00:00,29,11849.2,284.3,16.6,67.3,30.6
2018-01-14 16:00:00+00:00,29,11856.3,284.4,7.1,67.3,30.6
2018-01-14 17:00:00+00:00,29,11861.4,284.5,5.1,67.3,30.6
2018-01-14 18:00:00+00:00,29,11868.3,284.6,6.9,67.3,30.6
2018-01-14 19:00:00+00:00,29,11874.4,284.7,6.1,67.3,30.6
2018-01-14 20:00:00+00:00,29,11880.3,284.8,5.9,67.3,30.6
2018-01-14 21:00:00+00:00,29,11886.3,284.9,6.0,67.3,30.6
2018-01-14 22:00:00+00:00,29,11891.5,285.0,5.2,67.3,30.6
2018-01-14 23:00:00+00:00,29,11896.5,285.1,5.0,67.3,30.6
2018-01-15 00:00:00+00:00,29,11901.5,285.2,5.0,67.3,30.6
2018-01-15 01:00:00+00:00,29,11906.4,285.3,4.9,67.3,30.6
2018-01-15 02:00:00+00:00,29,11910.6,285.4,4.2,67.3,30.6
2018-01-15 03:00:00+00:00,29,11915.5,285.5,4.9,67.3,30.6
2018-01-15 04:00:00+00:00,29,11921.5,285.6,6.0,67.3,30.6
2018-01-15 05:00:00+00:00,29,11926.6,285.7,5.1,67.3,30.6
2018-01-15 06:00:00+00:00,29,11932.6,285.8,6.0,67.3,30.6
2018-01-15 07:00:00+00:00,29,11937.8,285.9,5.2,67.4,30.6
2018-01-15 08:00:00+00:00,29,11943.4,286.0,5.6,67.4,30.6
2018-01-15 09:00:00+00:00,29,11948.4,286.1,5.0,67.4,30.6
2018-01-15 10:00:00+00:00,29,11953.7,286.2,5.3,67.4,30.6
2018-01-15 11:00:00+00:00,29,11958.5,286.3,4.8,67.4,30.6
2018-01-15 12:00:00+00:00,29,11963.7,286.4,5.2,67.4,30.6
2018-01-15 13:00:00+00:00,29,11968.4,286.4,4.7,67.4,30.6
2018-01-15 14:00:00+00:00,29,11971.7,286.5,3.3,67.4,30.6
2018-01-15 15:00:00+00:00,29,11975.6,286.6,3.9,67.4,30.6
2018-01-15 16:00:00+00:00,29,11990.2,286.8,14.6,67.4,30.6
2018-01-15 17:00:00+00:00,29,11996.4,286.9,6.2,67.4,30.6
2018-01-15 18:00:00+00:00,29,11999.6,287.0,3.2,67.4,30.6
2018-01-15 19:00:00+00:00,29,12003.8,287.0,4.2,67.4,30.6
2018-01-15 20:00:00+00:00,29,12006.7,287.1,2.9,67.4,30.6
2018-01-15 21:00:00+00:00,29,12011.4,287.2,4.7,67.4,30.6
2018-01-15 22:00:00+00:00,29,12015.5,287.3,4.1,67.4,30.6
2018-01-15 23:00:00+00:00,29,12019.7,287.4,4.2,67.4,30.6
2018-01-16 00:00:00+00:00,29,12024.4,287.4,4.7,67.4,30.6
2018-01-16 01:00:00+00:00,29,12029.5,287.5,5.1,67.4,30.6
2018-01-16 02:00:00+00:00,29,12034.4,287.6,4.9,67.4,30.6
2018-01-16 03:00:00+00:00,29,12039.4,287.7,5.0,67.4,30.6
2018-01-16 04:00:00+00:00,29,12043.6,287.8,4.2,67.4,30.6
2018-01-16 05:00:00+00:00,29,12047.6,287.9,4.0,67.4,30.6
2018-01-16 06:00:00+00:00,29,12052.4,288.0,4.8,67.4,30.6
2018-01-16 07:00:00+00:00,29,12056.5,288.1,4.1,67.4,30.6
2018-01-16 08:00:00+00:00,29,12060.9,288.1,4.4,67.4,30.6
2018-01-16 09:00:00+00:00,29,12064.6,288.2,3.7,67.4,30.6
2018-01-16 10:00:00+00:00,29,12067.7,288.3,3.1,67.4,30.6
2018-01-16 11:00:00+00:00,29,12069.8,288.3,2.1,67.4,30.6
2018-01-16 12:00:00+00:00,29,12071.8,288.4,2.0,67.4,30.6
2018-01-16 13:00:00+00:00,29,12074.7,288.4,2.9,67.4,30.6
2018-01-16 14:00:00+00:00,29,12077.7,288.5,3.0,67.4,30.6
2018-01-16 15:00:00+00:00,29,12079.8,288.5,2.1,67.4,30.6
2018-01-16 16:00:00+00:00,29,12083.6,288.6,3.8,67.4,30.6
2018-01-16 17:00:00+00:00,29,12097.3,288.8,13.7,67.4,30.6
2018-01-16 18:00:00+00:00,29,12104.4,289.0,7.1,67.4,30.6
2018-01-16 19:00:00+00:00,29,12107.7,289.0,3.3,67.4,30.6
2018-01-16 20:00:00+00:00,29,12111.7,289.1,4.0,67.4,30.6
2018-01-16 21:00:00+00:00,29,12114.9,289.2,3.2,67.4,30.6
2018-01-16 22:00:00+00:00,29,12119.5,289.3,4.6,67.4,30.6
2018-01-16 23:00:00+00:00,29,12122.7,289.3,3.2,67.4,30.6
2018-01-17 00:00:00+00:00,29,12127.5,289.4,4.8,67.4,30.6
2018-01-17 01:00:00+00:00,29,12132.0,289.5,4.5,67.4,30.6
2018-01-17 02:00:00+00:00,29,12136.3,289.6,4.3,67.4,30.6
2018-01-17 03:00:00+00:00,29,12141.3,289.7,5.0,67.4,30.5
2018-01-17 04:00:00+00:00,29,12145.5,289.8,4.2,67.4,30.5
2018-01-17 05:00:00+00:00,29,12149.5,289.9,4.0,67.4,30.5
2018-01-17 06:00:00+00:00,29,12154.7,290.0,5.2,67.4,30.5
2018-01-17 07:00:00+00:00,29,12159.4,290.0,4.7,67.5,30.6
2018-01-17 08:00:00+00:00,29,12164.5,290.1,5.1,67.5,30.6
2018-01-17 09:00:00+00:00,29,12169.6,290.2,5.1,67.5,30.6
2018-01-17 10:00:00+00:00,29,12173.7,290.3,4.1,67.5,30.6
