time_rounded,meter_id,energy_heat_kwh,volume_flow_m3,current_power,t_supply,t_return
2018-01-05 03:00:00+00:00,9,3816.9,96.3,1.0,69.4,34.5
2018-01-05 04:00:00+00:00,9,3818.8,96.3,1.9,69.4,34.5
2018-01-05 05:00:00+00:00,9,3820.0,96.3,1.2,69.4,34.5
2018-01-05 06:00:00+00:00,9,3822.3,96.4,2.3,69.4,34.5
2018-01-05 07:00:00+00:00,9,3823.8,96.4,1.5,69.4,34.5
2018-01-05 08:00:00+00:00,9,3825.9,96.5,2.1,69.4,34.5
2018-01-05 09:00:00+00:00,9,3827.8,96.5,1.9,69.4,34.5
2018-01-05 10:00:00+00:00,9,3829.8,96.5,2.0,69.5,34.5
2018-01-05 11:00:00+00:00,9,3831.8,96.6,2.0,69.4,34.5
2018-01-05 12:00:00+00:00,9,3833.7,96.6,1.9,69.5,34.5
2018-01-05 13:00:00+00:00,9,3835.7,96.7,2.0,69.4,34.5
2018-01-05 14:00:00+00:00,9,3837.7,96.7,2.0,69.5,34.5
2018-01-05 15:00:00+00:00,9,3839.7,96.8,2.0,69.4,34.5
2018-01-05 16:00:00+00:00,9,3841.9,96.8,2.2,69.5,34.5
2018-01-05 17:00:00+00:00,9,3844.0,96.9,2.1,69.4,34.5
2018-01-05 18:00:00+00:00,9,3845.8,96.9,1.8,69.4,34.5
2018-01-05 19:00:00+00:00,9,3847.8,97.0,2.0,69.4,34.5
2018-01-05 20:00:00+00:00,9,3849.1,97.0,1.3,69.4,34.5
2018-01-05 21:00:00+00:00,9,3851.0,97.0,1.9,69.5,34.5
2018-01-05 22:00:00+00:00,9,3853.0,97.1,2.0,69.4,34.5
2018-01-05 23:00:00+00:00,9,3854.8,97.1,1.8,69.5,34.5
2018-01-06 00:00:00+00:00,9,3857.0,97.2,2.2,69.4,34.5
2018-01-06 01:00:00+00:00,9,3858.0,97.2,1.0,69.4,34.5
2018-01-06 02:00:00+00:00,9,3859.8,97.3,1.8,69.4,34.5
2018-01-06 03:00:00+00:00,9,3862.0,97.3,2.2,69.4,34.5
2018-01-06 04:00:00+00:00,9,3864.1,97.3,2.1,69.5,34.5
2018-01-06 05:00:00+00:00,9,3866.0,97.4,1.9,69.4,34.5
2018-01-06 06:00:00+00:00,9,3867.0,97.4,1.0,69.5,34.5
2018-01-06 07:00:00+00:00,9,3868.8,97.5,1.8,69.4,34.5
2018-01-06 08:00:00+00:00,9,3870.9,97.5,2.1,69.4,34.5
2018-01-06 09:00:00+00:00,9,3872.8,97.5,1.9,69.5,34.5
2018-01-06 10:00:00+00:00,9,3874.8,97.6,2.0,69.4,34.5
2018-01-06 11:00:00+00:00,9,3876.3,97.6,1.5,69.5,34.5
2018-01-06 12:00:00+00:00,9,3877.9,97.7,1.6,69.4,34.5
2018-01-06 13:00:00+00:00,9,3880.0,97.7,2.1,69.4,34.5
2018-01-06 14:00:00+00:00,9,3880.9,97.7,0.9,69.5,34.5
2018-01-06 15:00:00+00:00,9,3882.9,97.8,2.0,69.4,34.5
2018-01-06 16:00:00+00:00,9,3884.8,97.8,1.9,69.5,34.5
2018-01-06 17:00:00+00:00,9,3885.9,97.8,1.1,69.5,34.5
2018-01-06 18:00:00+00:00,9,3887.8,97.9,1.9,69.4,34.5
2018-01-06 19:00:00+00:00,9,3889.5,97.9,1.7,69.5,34.5
2018-01-06 20:00:00+00:00,9,3890.9,98.0,1.4,69.4,34.5
2018-01-06 21:00:00+00:00,9,3892.8,98.0,1.9,69.5,34.5
2018-01-06 22:00:00+00:00,9,3894.8,98.0,2.0,69.5,34.5
2018-01-06 23:00:00+00:00,9,3896.9,98.1,2.1,69.5,34.5
2018-01-07 00:00:00+00:00,9,3899.1,98.1,2.2,69.5,34.5
2018-01-07 01:00:00+00:00,9,3900.8,98.2,1.7,69.5,34.5
2018-01-07 02:00:00+00:00,9,3903.5,98.2,2.7,69.5,34.5
2018-01-07 03:00:00+00:00,9,3905.8,98.3,2.3,69.5,34.5
2018-01-07 04:00:00+00:00,9,3907.8,98.3,2.0,69.5,34.5
2018-01-07 05:00:00+00:00,9,3909.9,98.4,2.1,69.5,34.5
2018-01-07 06:00:00+00:00,9,3912.7,98.4,2.8,69.5,34.5
2018-01-07 07:00:00+00:00,9,3914.8,98.5,2.1,69.5,34.5
2018-01-07 08:00:00+00:00,9,3916.9,98.5,2.1,69.5,34.5
2018-01-07 09:00:00+00:00,9,3920.2,98.6,3.3,69.5,34.5
2018-01-07 10:00:00+00:00,9,3921.8,98.6,1.6,69.5,34.5
2018-01-07 11:00:00+00:00,9,3924.3,98.7,2.5,69.5,34.5
2018-01-07 12:00:00+00:00,9,3926.0,98.7,1.7,69.5,34.5
2018-01-07 13:00:00+00:00,9,3927.7,98.7,1.7,69.5,34.5
2018-01-07 14:00:00+00:00,9,3930.1,98.8,2.4,69.5,34.5
2018-01-07 15:00:00+00:00,9,3931.9,98.8,1.8,69.5,34.5
2018-01-07 16:00:00+00:00,9,3933.8,98.9,1.9,69.5,34.4
2018-01-07 17:00:00+00:00,9,3935.8,98.9,2.0,69.5,34.5
2018-01-07 18:00:00+00:00,9,3937.8,98.9,2.0,69.6,34.5
2018-01-07 19:00:00+00:00,9,3939.8,99.0,2.0,69.5,34.5
2018-01-07 20:00:00+00:00,9,3942.6,99.0,2.8,69.6,34.5
2018-01-07 21:00:00+00:00,9,3944.7,99.1,2.1,69.5,34.5
2018-01-07 22:00:00+00:00,9,3946.1,99.1,1.4,69.6,34.5
2018-01-07 23:00:00+00:00,9,3949.0,99.2,2.9,69.5,34.4
2018-01-08 00:00:00+00:00,9,3951.0,99.2,2.0,69.5,34.5
2018-01-08 01:00:00+00:00,9,3952.8,99.3,1.8,69.5,34.4
2018-01-08 02:00:00+00:00,9,3954.7,99.3,1.9,69.6,34.5
2018-01-08 03:00:00+00:00,9,3956.7,99.4,2.0,69.5,34.4
2018-01-08 04:00:00+00:00,9,3959.0,99.4,2.3,69.5,34.5
2018-01-08 05:00:00+00:00,9,3961.7,99.4,2.7,69.6,34.5
2018-01-08 06:00:00+00:00,9,3963.7,99.5,2.0,69.5,34.5
2018-01-08 07:00:00+00:00,9,3965.7,99.5,2.0,69.6,34.5
2018-01-08 08:00:00+00:00,9,3968.2,99.6,2.5,69.5,34.4
2018-01-08 09:00:00+00:00,9,3969.8,99.6,1.6,69.6,34.5
2018-01-08 10:00:00+00:00,9,3971.9,99.6,2.1,69.6,34.5
2018-01-08 11:00:00+00:00,9,3973.8,99.7,1.9,69.6,34.5
2018-01-08 12:00:00+00:00,9,3975.8,99.7,2.0,69.6,34.5
2018-01-08 13:00:00+00:00,9,3977.8,99.8,2.0,69.6,34.4
2018-01-08 14:00:00+00:00,9,3980.0,99.8,2.2,69.6,34.5
2018-01-08 15:00:00+00:00,9,3981.8,99.8,1.8,69.6,34.5
2018-01-08 16:00:00+00:00,9,3983.7,99.9,1.9,69.6,34.5
2018-01-08 17:00:00+00:00,9,3985.8,99.9,2.1,69.6,34.5
2018-01-08 18:00:00+00:00,9,3987.9,100.0,2.1,69.6,34.4
2018-01-08 19:00:00+00:00,9,3989.8,100.0,1.9,69.6,34.5
2018-01-08 20:00:00+00:00,9,3992.2,100.1,2.4,69.6,34.4
2018-01-08 21:00:00+00:00,9,3994.0,100.1,1.8,69.6,34.5
2018-01-08 22:00:00+00:00,9,3996.1,100.2,2.1,69.6,34.4
2018-01-08 23:00:00+00:00,9,3997.9,100.2,1.8,69.6,34.5
2018-01-09 00:00:00+00:00,9,3999.8,100.2,1.9,69.6,34.5
2018-01-09 01:00:00+00:00,9,4001.9,100.3,2.1,69.6,34.4
2018-01-09 02:00:00+00:00,9,4004.7,100.3,2.8,69.6,34.5
2018-01-09 03:00:00+00:00,9,4006.7,100.4,2.0,69.6,34.4
2018-01-09 04:00:00+00:00,9,4008.3,100.4,1.6,69.6,34.5
2018-01-09 05:00:00+00:00,9,4010.6,100.5,2.3,69.6,34.4
2018-01-09 06:00:00+00:00,9,4012.9,100.5,2.3,69.6,34.4
2018-01-09 07:00:00+00:00,9,4015.2,100.5,2.3,69.7,34.5
2018-01-09 08:00:00+00:00,9,4016.9,100.6,1.7,69.6,34.4
2018-01-09 09:00:00+00:00,9,4019.2,100.6,2.3,69.7,34.5
2018-01-09 10:00:00+00:00,9,4021.7,100.7,2.5,69.6,34.4
2018-01-09 11:00:00+00:00,9,4023.7,100.7,2.0,69.6,34.4
2018-01-09 12:00:00+00:00,9,4025.5,100.8,1.8,69.6,34.4
2018-01-09 13:00:00+00:00,9,4026.8,100.8,1.3,69.6,34.4
2018-01-09 14:00:00+00:00,9,4028.7,100.8,1.9,69.7,34.5
2018-01-09 15:00:00+00:00,9,4030.9,100.9,2.2,69.6,34.4
2018-01-09 16:00:00+00:00,9,4032.9,100.9,2.0,69.7,34.4
2018-01-09 17:00:00+00:00,9,4034.6,101.0,1.7,69.6,34.4
2018-01-09 18:00:00+00:00,9,4036.8,101.0,2.2,69.7,34.4
2018-01-09 19:00:00+00:00,9,4038.8,101.0,2.0,69.7,34.5
2018-01-09 20:00:00+00:00,9,4040.9,101.1,2.1,69.7,34.4
2018-01-09 21:00:00+00:00,9,4042.8,101.1,1.9,69.7,34.5
2018-01-09 22:00:00+00:00,9,4044.9,101.2,2.1,69.6,34.4
2018-01-09 23:00:00+00:00,9,4046.8,101.2,1.9,69.7,34.4
2018-01-10 00:00:00+00:00,9,4048.5,101.3,1.7,69.6,34.4
2018-01-10 01:00:00+00:00,9,4050.7,101.3,2.2,69.7,34.4
2018-01-10 02:00:00+00:00,9,4052.4,101.3,1.7,69.7,34.5
2018-01-10 03:00:00+00:00,9,4053.9,101.4,1.5,69.7,34.4
2018-01-10 04:00:00+00:00,9,4055.8,101.4,1.9,69.7,34.4
2018-01-10 05:00:00+00:00,9,4057.7,101.5,1.9,69.7,34.4
2018-01-10 06:00:00+00:00,9,4059.9,101.5,2.2,69.7,34.4
2018-01-10 07:00:00+00:00,9,4061.9,101.6,2.0,69.7,34.4
2018-01-10 08:00:00+00:00,9,4063.8,101.6,1.9,69.7,34.4
2018-01-10 09:00:00+00:00,9,4065.7,101.6,1.9,69.7,34.4
2018-01-10 10:00:00+00:00,9,4068.6,101.7,2.9,69.7,34.4
2018-01-10 11:00:00+00:00,9,4070.9,101.7,2.3,69.7,34.4
2018-01-10 12:00:00+00:00,9,4072.8,101.8,1.9,69.7,34.4
2018-01-10 13:00:00+00:00,9,4074.7,101.8,1.9,69.7,34.4
2018-01-10 14:00:00+00:00,9,4076.8,101.8,2.1,69.7,34.4
2018-01-10 15:00:00+00:00,9,4078.8,101.9,2.0,69.7,34.4
2018-01-10 16:00:00+00:00,9,4079.9,101.9,1.1,69.7,34.4
2018-01-10 17:00:00+00:00,9,4082.3,102.0,2.4,69.7,34.4
2018-01-10 18:00:00+00:00,9,4083.8,102.0,1.5,69.7,34.4
2018-01-10 19:00:00+00:00,9,4085.8,102.1,2.0,69.7,34.4
2018-01-10 20:00:00+00:00,9,4087.8,102.1,2.0,69.7,34.4
2018-01-10 21:00:00+00:00,9,4089.7,102.1,1.9,69.7,34.4
2018-01-10 22:00:00+00:00,9,4091.8,102.2,2.1,69.7,34.4
2018-01-10 23:00:00+00:00,9,4093.8,102.2,2.0,69.7,34.4
2018-01-11 00:00:00+00:00,9,4094.9,102.3,1.1,69.7,34.4
2018-01-11 01:00:00+00:00,9,4096.9,102.3,2.0,69.7,34.4
2018-01-11 02:00:00+00:00,9,4098.8,102.3,1.9,69.8,34.4
2018-01-11 03:00:00+00:00,9,4101.1,102.4,2.3,69.7,34.4
2018-01-11 04:00:00+00:00,9,4102.8,102.4,1.7,69.7,34.4
2018-01-11 05:00:00+00:00,9,4103.9,102.5,1.1,69.7,34.4
2018-01-11 06:00:00+00:00,9,4106.0,102.5,2.1,69.7,34.4
2018-01-11 07:00:00+00:00,9,4107.8,102.5,1.8,69.8,34.4
2018-01-11 08:00:00+00:00,9,4109.7,102.6,1.9,69.7,34.4
2018-01-11 09:00:00+00:00,9,4111.1,102.6,1.4,69.7,34.4
2018-01-11 10:00:00+00:00,9,4112.8,102.6,1.7,69.8,34.4
2018-01-11 11:00:00+00:00,9,4113.9,102.7,1.1,69.7,34.4
2018-01-11 12:00:00+00:00,9,4115.9,102.7,2.0,69.7,34.4
2018-01-11 13:00:00+00:00,9,4116.9,102.7,1.0,69.8,34.4
2018-01-11 14:00:00+00:00,9,4118.7,102.8,1.8,69.7,34.4
2018-01-11 15:00:00+00:00,9,4120.8,102.8,2.1,69.8,34.4
2018-01-11 16:00:00+00:00,9,4121.9,102.8,1.1,69.8,34.4
2018-01-11 17:00:00+00:00,9,4123.8,102.9,1.9,69.7,34.4
2018-01-11 18:00:00+00:00,9,4124.9,102.9,1.1,69.8,34.4
2018-01-11 19:00:00+00:00,9,4126.8,103.0,1.9,69.7,34.4
2018-01-11 20:00:00+00:00,9,4127.9,103.0,1.1,69.7,34.4
2018-01-11 21:00:00+00:00,9,4130.0,103.0,2.1,69.8,34.4
2018-01-11 22:00:00+00:00,9,4131.5,103.1,1.5,69.7,34.4
2018-01-11 23:00:00+00:00,9,4132.8,103.1,1.3,69.7,34.4
2018-01-12 00:00:00+00:00,9,4133.9,103.1,1.1,69.8,34.4
2018-01-12 01:00:00+00:00,9,4135.8,103.2,1.9,69.7,34.4
2018-01-12 02:00:00+00:00,9,4136.9,103.2,1.1,69.7,34.4
2018-01-12 03:00:00+00:00,9,4138.9,103.2,2.0,69.8,34.4
2018-01-12 04:00:00+00:00,9,4140.0,103.3,1.1,69.7,34.4
2018-01-12 05:00:00+00:00,9,4141.8,103.3,1.8,69.8,34.4
2018-01-12 06:00:00+00:00,9,4143.7,103.3,1.9,69.8,34.4
2018-01-12 07:00:00+00:00,9,4145.0,103.4,1.3,69.7,34.4
2018-01-12 08:00:00+00:00,9,4147.0,103.4,2.0,69.8,34.4
2018-01-12 09:00:00+00:00,9,4148.8,103.4,1.8,69.8,34.4
2018-01-12 10:00:00+00:00,9,4150.0,103.5,1.2,69.7,34.4
2018-01-12 11:00:00+00:00,9,4151.9,103.5,1.9,69.8,34.4
2018-01-12 12:00:00+00:00,9,4153.8,103.5,1.9,69.8,34.4
2018-01-12 13:00:00+00:00,9,4154.9,103.6,1.1,69.8,34.4
2018-01-12 14:00:00+00:00,9,4156.3,103.6,1.4,69.8,34.4
2018-01-12 15:00:00+00:00,9,4158.7,103.6,2.4,69.8,34.4
2018-01-12 16:00:00+00:00,9,4160.7,103.7,2.0,69.8,34.4
2018-01-12 17:00:00+00:00,9,4161.9,103.7,1.2,69.8,34.4
2018-01-12 18:00:00+00:00,9,4163.8,103.8,1.9,69.8,34.4
2018-01-12 19:00:00+00:00,9,4165.9,103.8,2.1,69.8,34.4
2018-01-12 20:00:00+00:00,9,4166.9,103.8,1.0,69.8,34.4
2018-01-12 21:00:00+00:00,9,4168.7,103.9,1.8,69.8,34.4
2018-01-12 22:00:00+00:00,9,4170.3,103.9,1.6,69.8,34.4
2018-01-12 23:00:00+00:00,9,4171.9,103.9,1.6,69.8,34.4
2018-01-13 00:00:00+00:00,9,4173.9,104.0,2.0,69.8,34.4
2018-01-13 01:00:00+00:00,9,4176.3,104.0,2.4,69.8,34.4
2018-01-13 02:00:00+00:00,9,4177.8,104.1,1.5,69.8,34.4
2018-01-13 03:00:00+00:00,9,4179.8,104.1,2.0,69.8,34.4
2018-01-13 04:00:00+00:00,9,4182.3,104.2,2.5,69.8,34.4
2018-01-13 05:00:00+00:00,9,4184.6,104.2,2.3,69.8,34.4
2018-01-13 06:00:00+00:00,9,4186.8,104.3,2.2,69.8,34.4
2018-01-13 07:00:00+00:00,9,4189.0,104.3,2.2,69.8,34.4
2018-01-13 08:00:00+00:00,9,4190.8,104.4,1.8,69.8,34.4
2018-01-13 09:00:00+00:00,9,4193.1,104.4,2.3,69.8,34.4
2018-01-13 10:00:00+00:00,9,4194.9,104.4,1.8,69.8,34.4
2018-01-13 11:00:00+00:00,9,4196.8,104.5,1.9,69.8,34.4
2018-01-13 12:00:00+00:00,9,4198.8,104.5,2.0,69.8,34.4
2018-01-13 13:00:00+00:00,9,4200.7,104.6,1.9,69.8,34.4
2018-01-13 14:00:00+00:00,9,4202.8,104.6,2.1,69.8,34.4
2018-01-13 15:00:00+00:00,9,4204.7,104.6,1.9,69.9,34.4
2018-01-13 16:00:00+00:00,9,4206.7,104.7,2.0,69.8,34.4
2018-01-13 17:00:00+00:00,9,4208.8,104.7,2.1,69.9,34.4
2018-01-13 18:00:00+00:00,9,4211.7,104.8,2.9,69.8,34.4
2018-01-13 19:00:00+00:00,9,4213.8,104.8,2.1,69.8,34.4
2018-01-13 20:00:00+00:00,9,4215.7,104.9,1.9,69.8,34.4
2018-01-13 21:00:00+00:00,9,4217.8,104.9,2.1,69.8,34.4
2018-01-13 22:00:00+00:00,9,4219.7,105.0,1.9,69.8,34.4
2018-01-13 23:00:00+00:00,9,4221.8,105.0,2.1,69.8,34.4
2018-01-14 00:00:00+00:00,9,4223.7,105.1,1.9,69.8,34.4
2018-01-14 01:00:00+00:00,9,4225.7,105.1,2.0,69.8,34.4
2018-01-14 02:00:00+00:00,9,4228.7,105.1,3.0,69.9,34.4
2018-01-14 03:00:00+00:00,9,4230.7,105.2,2.0,69.8,34.4
2018-01-14 04:00:00+00:00,9,4232.7,105.2,2.0,69.9,34.4
2018-01-14 05:00:00+00:00,9,4234.9,105.3,2.2,69.8,34.4
2018-01-14 06:00:00+00:00,9,4236.7,105.3,1.8,69.9,34.4
2018-01-14 07:00:00+00:00,9,4239.0,105.4,2.3,69.8,34.4
2018-01-14 08:00:00+00:00,9,4240.8,105.4,1.8,69.9,34.4
2018-01-14 09:00:00+00:00,9,4242.9,105.5,2.1,69.8,34.4
2018-01-14 10:00:00+00:00,9,4245.0,105.5,2.1,69.9,34.4
2018-01-14 11:00:00+00:00,9,4246.7,105.5,1.7,69.9,34.4
2018-01-14 12:00:00+00:00,9,4248.8,105.6,2.1,69.9,34.4
2018-01-14 13:00:00+00:00,9,4250.7,105.6,1.9,69.9,34.4
2018-01-14 14:00:00+00:00,9,4253.4,105.7,2.7,69.9,34.4
2018-01-14 15:00:00+00:00,9,4255.7,105.7,2.3,69.9,34.4
2018-01-14 16:00:00+00:00,9,4257.8,105.8,2.1,69.9,34.4
2018-01-14 17:00:00+00:00,9,4259.7,105.8,1.9,69.9,34.4
2018-01-14 18:00:00+00:00,9,4262.4,105.8,2.7,69.9,34.4
2018-01-14 19:00:00+00:00,9,4264.7,105.9,2.3,69.9,34.4
2018-01-14 20:00:00+00:00,9,4266.6,106.0,1.9,69.9,34.4
2018-01-14 21:00:00+00:00,9,4268.8,106.0,2.2,69.9,34.4
2018-01-14 22:00:00+00:00,9,4271.1,106.1,2.3,69.9,34.4
2018-01-14 23:00:00+00:00,9,4273.7,106.1,2.6,69.9,34.4
2018-01-15 00:00:00+00:00,9,4276.0,106.1,2.3,69.9,34.4
2018-01-15 01:00:00+00:00,9,4278.6,106.2,2.6,69.9,34.4
2018-01-15 02:00:00+00:00,9,4280.7,106.3,2.1,69.9,34.4
2018-01-15 03:00:00+00:00,9,4282.9,106.3,2.2,69.9,34.4
2018-01-15 04:00:00+00:00,9,4285.7,106.4,2.8,69.9,34.4
2018-01-15 05:00:00+00:00,9,4287.8,106.4,2.1,69.9,34.4
2018-01-15 06:00:00+00:00,9,4290.8,106.5,3.0,69.9,34.4
2018-01-15 07:00:00+00:00,9,4293.0,106.5,2.2,69.9,34.4
2018-01-15 08:00:00+00:00,9,4294.8,106.6,1.8,69.9,34.4
2018-01-15 09:00:00+00:00,9,4297.7,106.6,2.9,69.9,34.4
2018-01-15 10:00:00+00:00,9,4299.7,106.6,2.0,70.0,34.4
2018-01-15 11:00:00+00:00,9,4302.7,106.7,3.0,69.9,34.4
2018-01-15 12:00:00+00:00,9,4304.9,106.7,2.2,70.0,34.4
2018-01-15 13:00:00+00:00,9,4307.7,106.8,2.8,69.9,34.4
2018-01-15 14:00:00+00:00,9,4309.8,106.9,2.1,69.9,34.4
2018-01-15 15:00:00+00:00,9,4312.6,106.9,2.8,70.0,34.4
2018-01-15 16:00:00+00:00,9,4315.6,107.0,3.0,69.9,34.4
2018-01-15 17:00:00+00:00,9,4318.2,107.0,2.6,70.0,34.4
2018-01-15 18:00:00+00:00,9,4320.7,107.1,2.5,70.0,34.4
2018-01-15 19:00:00+00:00,9,4323.7,107.1,3.0,70.0,34.4
2018-01-15 20:00:00+00:00,9,4325.7,107.2,2.0,70.0,34.4
2018-01-15 21:00:00+00:00,9,4328.3,107.2,2.6,70.0,34.4
2018-01-15 22:00:00+00:00,9,4330.7,107.3,2.4,70.0,34.4
2018-01-15 23:00:00+00:00,9,4333.6,107.4,2.9,69.9,34.4
2018-01-16 00:00:00+00:00,9,4335.9,107.4,2.3,70.0,34.4
2018-01-16 01:00:00+00:00,9,4337.7,107.5,1.8,70.0,34.4
2018-01-16 02:00:00+00:00,9,4340.6,107.5,2.9,70.0,34.4
2018-01-16 03:00:00+00:00,9,4342.8,107.6,2.2,70.0,34.4
2018-01-16 04:00:00+00:00,9,4345.6,107.6,2.8,70.0,34.4
2018-01-16 05:00:00+00:00,9,4347.9,107.7,2.3,70.0,34.4
2018-01-16 06:00:00+00:00,9,4350.4,107.7,2.5,70.0,34.4
2018-01-16 07:00:00+00:00,9,4352.0,107.8,1.6,70.0,34.4
2018-01-16 08:00:00+00:00,9,4354.7,107.8,2.7,70.0,34.4
2018-01-16 09:00:00+00:00,9,4356.7,107.9,2.0,70.0,34.4
2018-01-16 10:00:00+00:00,9,4358.8,107.9,2.1,70.0,34.4
2018-01-16 11:00:00+00:00,9,4361.6,108.0,2.8,70.0,34.4
2018-01-16 12:00:00+00:00,9,4364.0,108.0,2.4,70.0,34.4
2018-01-16 13:00:00+00:00,9,4365.8,108.1,1.8,70.0,34.4
2018-01-16 14:00:00+00:00,9,4368.1,108.1,2.3,70.0,34.4
2018-01-16 15:00:00+00:00,9,4369.8,108.2,1.7,70.0,34.4
2018-01-16 16:00:00+00:00,9,4371.7,108.2,1.9,70.0,34.4
2018-01-16 17:00:00+00:00,9,4372.9,108.2,1.2,70.0,34.4
2018-01-16 18:00:00+00:00,9,4374.8,108.3,1.9,70.0,34.4
2018-01-16 19:00:00+00:00,9,4376.9,108.3,2.1,70.0,34.4
2018-01-16 20:00:00+00:00,9,4377.9,108.4,1.0,70.0,34.4
2018-01-16 21:00:00+00:00,9,4379.7,108.4,1.8,70.0,34.4
2018-01-16 22:00:00+00:00,9,4382.1,108.4,2.4,70.0,34.4
2018-01-16 23:00:00+00:00,9,4383.8,108.5,1.7,70.0,34.4
2018-01-17 00:00:00+00:00,9,4384.9,108.5,1.1,70.0,34.4
2018-01-17 01:00:00+00:00,9,4387.0,108.6,2.1,70.0,34.4
2018-01-17 02:00:00+00:00,9,4388.8,108.6,1.8,70.0,34.4
2018-01-17 03:00:00+00:00,9,4390.1,108.6,1.3,70.0,34.4
2018-01-17 04:00:00+00:00,9,4392.8,108.7,2.7,70.0,34.4
2018-01-17 05:00:00+00:00,9,4394.8,108.7,2.0,70.0,34.4
2018-01-17 06:00:00+00:00,9,4396.9,108.8,2.1,70.0,34.4
2018-01-17 07:00:00+00:00,9,4398.6,108.8,1.7,70.0,34.4
2018-01-17 08:00:00+00:00,9,4400.0,108.8,1.4,70.1,34.4
2018-01-17 09:00:00+00:00,9,4401.8,108.9,1.8,70.0,34.4
2018-01-17 10:00:00+00:00,9,4403.7,108.9,1.9,70.1,34.4
