time_rounded,meter_id,energy_heat_kwh,volume_flow_m3,current_power,t_supply,t_return
2018-01-05 07:00:00+00:00,3,6124.7,179.7,3.9,65.4,35.4
2018-01-05 08:00:00+00:00,3,6127.8,179.8,3.1,65.4,35.4
2018-01-05 09:00:00+00:00,3,6130.8,179.8,3.0,65.4,35.4
2018-01-05 10:00:00+00:00,3,6132.8,179.9,2.0,65.4,35.4
2018-01-05 11:00:00+00:00,3,6133.9,179.9,1.1,65.4,35.4
2018-01-05 12:00:00+00:00,3,6136.7,180.0,2.8,65.4,35.4
2018-01-05 13:00:00+00:00,3,6140.7,180.1,4.0,65.4,35.4
2018-01-05 14:00:00+00:00,3,6141.9,180.1,1.2,65.4,35.4
2018-01-05 15:00:00+00:00,3,6144.7,180.1,2.8,65.4,35.4
2018-01-05 16:00:00+00:00,3,6145.9,180.2,1.2,65.4,35.4
2018-01-05 17:00:00+00:00,3,6148.7,180.3,2.8,65.4,35.4
2018-01-05 18:00:00+00:00,3,6151.8,180.3,3.1,65.4,35.4
2018-01-05 19:00:00+00:00,3,6153.9,180.4,2.1,65.4,35.4
2018-01-05 20:00:00+00:00,3,6156.8,180.4,2.9,65.4,35.4
2018-01-05 21:00:00+00:00,3,6159.7,180.5,2.9,65.4,35.4
2018-01-05 22:00:00+00:00,3,6163.8,180.6,4.1,65.4,35.4
2018-01-05 23:00:00+00:00,3,6165.8,180.7,2.0,65.4,35.4
2018-01-06 00:00:00+00:00,3,6167.8,180.7,2.0,65.4,35.4
2018-01-06 01:00:00+00:00,3,6169.8,180.8,2.0,65.4,35.4
2018-01-06 02:00:00+00:00,3,6172.7,180.9,2.9,65.4,35.4
2018-01-06 03:00:00+00:00,3,6174.8,180.9,2.1,65.4,35.4
2018-01-06 04:00:00+00:00,3,6176.9,181.0,2.1,65.4,35.4
2018-01-06 05:00:00+00:00,3,6179.7,181.0,2.8,65.4,35.4
2018-01-06 06:00:00+00:00,3,6181.8,181.1,2.1,65.4,35.4
2018-01-06 07:00:00+00:00,3,6184.7,181.1,2.9,65.4,35.4
2018-01-06 08:00:00+00:00,3,6187.8,181.2,3.1,65.4,35.4
2018-01-06 09:00:00+00:00,3,6188.9,181.3,1.1,65.4,35.4
2018-01-06 10:00:00+00:00,3,6190.8,181.3,1.9,65.4,35.4
2018-01-06 11:00:00+00:00,3,6194.6,181.4,3.8,65.4,35.4
2018-01-06 12:00:00+00:00,3,6195.9,181.4,1.3,65.4,35.4
2018-01-06 13:00:00+00:00,3,6197.9,181.4,2.0,65.5,35.4
2018-01-06 14:00:00+00:00,3,6200.7,181.5,2.8,65.4,35.4
2018-01-06 15:00:00+00:00,3,6201.9,181.6,1.2,65.4,35.4
2018-01-06 16:00:00+00:00,3,6204.7,181.6,2.8,65.4,35.4
2018-01-06 17:00:00+00:00,3,6207.7,181.7,3.0,65.4,35.4
2018-01-06 18:00:00+00:00,3,6211.8,181.7,4.1,65.5,35.4
2018-01-06 19:00:00+00:00,3,6214.7,181.8,2.9,65.4,35.4
2018-01-06 20:00:00+00:00,3,6220.8,182.0,6.1,65.4,35.4
2018-01-06 21:00:00+00:00,3,6224.2,182.0,3.4,65.5,35.4
2018-01-06 22:00:00+00:00,3,6228.2,182.1,4.0,65.5,35.4
2018-01-06 23:00:00+00:00,3,6230.2,182.2,2.0,65.5,35.4
2018-01-07 00:00:00+00:00,3,6234.6,182.3,4.4,65.4,35.4
2018-01-07 01:00:00+00:00,3,6237.7,182.3,3.1,65.5,35.4
2018-01-07 02:00:00+00:00,3,6240.7,182.4,3.0,65.5,35.4
2018-01-07 03:00:00+00:00,3,6245.3,182.5,4.6,65.5,35.4
2018-01-07 04:00:00+00:00,3,6249.0,182.6,3.7,65.5,35.4
2018-01-07 05:00:00+00:00,3,6251.9,182.7,2.9,65.5,35.4
2018-01-07 06:00:00+00:00,3,6256.1,182.8,4.2,65.5,35.4
2018-01-07 07:00:00+00:00,3,6260.3,182.8,4.2,65.5,35.4
2018-01-07 08:00:00+00:00,3,6265.6,182.9,5.3,65.5,35.4
2018-01-07 09:00:00+00:00,3,6268.8,183.0,3.2,65.5,35.4
2018-01-07 10:00:00+00:00,3,6271.6,183.1,2.8,65.5,35.3
2018-01-07 11:00:00+00:00,3,6274.8,183.1,3.2,65.5,35.4
2018-01-07 12:00:00+00:00,3,6276.9,183.2,2.1,65.5,35.3
2018-01-07 13:00:00+00:00,3,6279.8,183.2,2.9,65.5,35.4
2018-01-07 14:00:00+00:00,3,6281.8,183.3,2.0,65.5,35.3
2018-01-07 15:00:00+00:00,3,6284.7,183.3,2.9,65.5,35.4
2018-01-07 16:00:00+00:00,3,6287.3,183.4,2.6,65.5,35.3
2018-01-07 17:00:00+00:00,3,6290.7,183.5,3.4,65.5,35.3
2018-01-07 18:00:00+00:00,3,6295.7,183.6,5.0,65.5,35.3
2018-01-07 19:00:00+00:00,3,6297.9,183.6,2.2,65.5,35.3
2018-01-07 20:00:00+00:00,3,6301.9,183.7,4.0,65.5,35.3
2018-01-07 21:00:00+00:00,3,6304.9,183.7,3.0,65.5,35.4
2018-01-07 22:00:00+00:00,3,6309.8,183.8,4.9,65.5,35.3
2018-01-07 23:00:00+00:00,3,6311.8,183.9,2.0,65.5,35.3
2018-01-08 00:00:00+00:00,3,6314.8,184.0,3.0,65.5,35.3
2018-01-08 01:00:00+00:00,3,6318.4,184.0,3.6,65.5,35.3
2018-01-08 02:00:00+00:00,3,6322.8,184.1,4.4,65.5,35.3
2018-01-08 03:00:00+00:00,3,6325.2,184.2,2.4,65.5,35.3
2018-01-08 04:00:00+00:00,3,6327.8,184.2,2.6,65.5,35.3
2018-01-08 05:00:00+00:00,3,6330.9,184.3,3.1,65.5,35.3
2018-01-08 06:00:00+00:00,3,6333.9,184.3,3.0,65.6,35.3
2018-01-08 07:00:00+00:00,3,6337.7,184.4,3.8,65.6,35.3
2018-01-08 08:00:00+00:00,3,6339.8,184.5,2.1,65.5,35.3
2018-01-08 09:00:00+00:00,3,6343.6,184.5,3.8,65.6,35.3
2018-01-08 10:00:00+00:00,3,6347.7,184.6,4.1,65.6,35.3
2018-01-08 11:00:00+00:00,3,6350.7,184.7,3.0,65.6,35.3
2018-01-08 12:00:00+00:00,3,6351.9,184.7,1.2,65.6,35.3
2018-01-08 13:00:00+00:00,3,6353.8,184.7,1.9,65.6,35.3
2018-01-08 14:00:00+00:00,3,6355.0,184.8,1.2,65.6,35.3
2018-01-08 15:00:00+00:00,3,6358.6,184.8,3.6,65.6,35.3
2018-01-08 16:00:00+00:00,3,6360.9,184.9,2.3,65.6,35.3
2018-01-08 17:00:00+00:00,3,6363.7,184.9,2.8,65.6,35.3
2018-01-08 18:00:00+00:00,3,6366.8,185.0,3.1,65.6,35.3
2018-01-08 19:00:00+00:00,3,6371.5,185.1,4.7,65.6,35.3
2018-01-08 20:00:00+00:00,3,6375.6,185.2,4.1,65.6,35.3
2018-01-08 21:00:00+00:00,3,6381.6,185.3,6.0,65.6,35.3
2018-01-08 22:00:00+00:00,3,6383.8,185.4,2.2,65.6,35.3
2018-01-08 23:00:00+00:00,3,6389.4,185.5,5.6,65.6,35.3
2018-01-09 00:00:00+00:00,3,6392.4,185.5,3.0,65.6,35.3
2018-01-09 01:00:00+00:00,3,6395.7,185.6,3.3,65.6,35.3
2018-01-09 02:00:00+00:00,3,6399.6,185.7,3.9,65.6,35.3
2018-01-09 03:00:00+00:00,3,6402.8,185.7,3.2,65.6,35.3
2018-01-09 04:00:00+00:00,3,6406.7,185.8,3.9,65.6,35.3
2018-01-09 05:00:00+00:00,3,6409.8,185.9,3.1,65.6,35.3
2018-01-09 06:00:00+00:00,3,6413.9,186.0,4.1,65.6,35.3
2018-01-09 07:00:00+00:00,3,6418.7,186.1,4.8,65.6,35.3
2018-01-09 08:00:00+00:00,3,6420.8,186.1,2.1,65.6,35.3
2018-01-09 09:00:00+00:00,3,6424.7,186.2,3.9,65.6,35.3
2018-01-09 10:00:00+00:00,3,6427.7,186.2,3.0,65.7,35.3
2018-01-09 11:00:00+00:00,3,6429.8,186.3,2.1,65.6,35.3
2018-01-09 12:00:00+00:00,3,6433.7,186.4,3.9,65.6,35.3
2018-01-09 13:00:00+00:00,3,6435.0,186.4,1.3,65.6,35.3
2018-01-09 14:00:00+00:00,3,6437.8,186.4,2.8,65.7,35.3
2018-01-09 15:00:00+00:00,3,6440.7,186.5,2.9,65.7,35.3
2018-01-09 16:00:00+00:00,3,6443.9,186.6,3.2,65.6,35.3
2018-01-09 17:00:00+00:00,3,6447.4,186.6,3.5,65.7,35.3
2018-01-09 18:00:00+00:00,3,6450.7,186.7,3.3,65.7,35.3
2018-01-09 19:00:00+00:00,3,6454.8,186.8,4.1,65.7,35.3
2018-01-09 20:00:00+00:00,3,6458.6,186.9,3.8,65.7,35.3
2018-01-09 21:00:00+00:00,3,6461.7,186.9,3.1,65.7,35.3
2018-01-09 22:00:00+00:00,3,6465.7,187.0,4.0,65.7,35.3
2018-01-09 23:00:00+00:00,3,6468.7,187.1,3.0,65.7,35.3
2018-01-10 00:00:00+00:00,3,6471.7,187.2,3.0,65.7,35.2
2018-01-10 01:00:00+00:00,3,6474.7,187.2,3.0,65.7,35.3
2018-01-10 02:00:00+00:00,3,6477.7,187.3,3.0,65.7,35.3
2018-01-10 03:00:00+00:00,3,6480.8,187.4,3.1,65.7,35.2
2018-01-10 04:00:00+00:00,3,6483.8,187.4,3.0,65.7,35.3
2018-01-10 05:00:00+00:00,3,6487.6,187.5,3.8,65.7,35.2
2018-01-10 06:00:00+00:00,3,6489.9,187.6,2.3,65.7,35.2
2018-01-10 07:00:00+00:00,3,6493.6,187.6,3.7,65.7,35.2
2018-01-10 08:00:00+00:00,3,6495.8,187.7,2.2,65.7,35.2
2018-01-10 09:00:00+00:00,3,6498.7,187.7,2.9,65.7,35.3
2018-01-10 10:00:00+00:00,3,6501.7,187.8,3.0,65.7,35.2
2018-01-10 11:00:00+00:00,3,6504.7,187.9,3.0,65.7,35.2
2018-01-10 12:00:00+00:00,3,6506.8,187.9,2.1,65.7,35.2
2018-01-10 13:00:00+00:00,3,6509.7,188.0,2.9,65.7,35.2
2018-01-10 14:00:00+00:00,3,6511.9,188.0,2.2,65.7,35.2
2018-01-10 15:00:00+00:00,3,6514.8,188.1,2.9,65.7,35.2
2018-01-10 16:00:00+00:00,3,6516.9,188.1,2.1,65.7,35.2
2018-01-10 17:00:00+00:00,3,6519.7,188.2,2.8,65.7,35.2
2018-01-10 18:00:00+00:00,3,6522.8,188.2,3.1,65.7,35.2
2018-01-10 19:00:00+00:00,3,6524.9,188.3,2.1,65.7,35.2
2018-01-10 20:00:00+00:00,3,6529.5,188.4,4.6,65.7,35.2
2018-01-10 21:00:00+00:00,3,6532.8,188.4,3.3,65.7,35.2
2018-01-10 22:00:00+00:00,3,6537.6,188.5,4.8,65.7,35.2
2018-01-10 23:00:00+00:00,3,6539.8,188.6,2.2,65.7,35.2
2018-01-11 00:00:00+00:00,3,6543.9,188.7,4.1,65.7,35.2
2018-01-11 01:00:00+00:00,3,6547.6,188.7,3.7,65.8,35.2
2018-01-11 02:00:00+00:00,3,6549.8,188.8,2.2,65.7,35.2
2018-01-11 03:00:00+00:00,3,6551.9,188.9,2.1,65.7,35.2
2018-01-11 04:00:00+00:00,3,6555.7,188.9,3.8,65.8,35.2
2018-01-11 05:00:00+00:00,3,6557.8,189.0,2.1,65.7,35.2
2018-01-11 06:00:00+00:00,3,6560.7,189.1,2.9,65.7,35.2
2018-01-11 07:00:00+00:00,3,6563.8,189.1,3.1,65.8,35.2
2018-01-11 08:00:00+00:00,3,6568.6,189.2,4.8,65.8,35.2
2018-01-11 09:00:00+00:00,3,6570.0,189.3,1.4,65.7,35.2
2018-01-11 10:00:00+00:00,3,6572.7,189.3,2.7,65.8,35.2
2018-01-11 11:00:00+00:00,3,6575.7,189.4,3.0,65.7,35.2
2018-01-11 12:00:00+00:00,3,6578.8,189.4,3.1,65.8,35.2
2018-01-11 13:00:00+00:00,3,6581.8,189.5,3.0,65.8,35.2
2018-01-11 14:00:00+00:00,3,6583.8,189.6,2.0,65.7,35.2
2018-01-11 15:00:00+00:00,3,6586.7,189.6,2.9,65.8,35.2
2018-01-11 16:00:00+00:00,3,6588.9,189.7,2.2,65.8,35.2
2018-01-11 17:00:00+00:00,3,6592.7,189.7,3.8,65.8,35.2
2018-01-11 18:00:00+00:00,3,6596.8,189.8,4.1,65.8,35.2
2018-01-11 19:00:00+00:00,3,6600.6,189.9,3.8,65.8,35.2
2018-01-11 20:00:00+00:00,3,6602.8,190.0,2.2,65.8,35.2
2018-01-11 21:00:00+00:00,3,6608.4,190.1,5.6,65.8,35.2
2018-01-11 22:00:00+00:00,3,6610.8,190.1,2.4,65.8,35.2
2018-01-11 23:00:00+00:00,3,6615.5,190.2,4.7,65.8,35.2
2018-01-12 00:00:00+00:00,3,6616.9,190.3,1.4,65.8,35.2
2018-01-12 01:00:00+00:00,3,6619.7,190.3,2.8,65.8,35.2
2018-01-12 02:00:00+00:00,3,6622.7,190.4,3.0,65.8,35.2
2018-01-12 03:00:00+00:00,3,6625.7,190.5,3.0,65.8,35.2
2018-01-12 04:00:00+00:00,3,6628.7,190.5,3.0,65.8,35.2
2018-01-12 05:00:00+00:00,3,6631.7,190.6,3.0,65.8,35.2
2018-01-12 06:00:00+00:00,3,6635.7,190.7,4.0,65.8,35.2
2018-01-12 07:00:00+00:00,3,6638.7,190.8,3.0,65.8,35.2
2018-01-12 08:00:00+00:00,3,6641.7,190.8,3.0,65.8,35.2
2018-01-12 09:00:00+00:00,3,6644.7,190.9,3.0,65.8,35.2
2018-01-12 10:00:00+00:00,3,6647.7,190.9,3.0,65.8,35.2
2018-01-12 11:00:00+00:00,3,6649.8,191.0,2.1,65.8,35.2
2018-01-12 12:00:00+00:00,3,6651.9,191.0,2.1,65.8,35.2
2018-01-12 13:00:00+00:00,3,6656.7,191.1,4.8,65.8,35.2
2018-01-12 14:00:00+00:00,3,6659.8,191.2,3.1,65.8,35.2
2018-01-12 15:00:00+00:00,3,6663.7,191.3,3.9,65.8,35.2
2018-01-12 16:00:00+00:00,3,6666.7,191.3,3.0,65.8,35.2
2018-01-12 17:00:00+00:00,3,6670.6,191.4,3.9,65.8,35.2
2018-01-12 18:00:00+00:00,3,6674.2,191.5,3.6,65.8,35.2
2018-01-12 19:00:00+00:00,3,6678.8,191.6,4.6,65.8,35.2
2018-01-12 20:00:00+00:00,3,6681.8,191.7,3.0,65.8,35.2
2018-01-12 21:00:00+00:00,3,6686.5,191.8,4.7,65.8,35.2
2018-01-12 22:00:00+00:00,3,6689.7,191.9,3.2,65.8,35.2
2018-01-12 23:00:00+00:00,3,6694.6,192.0,4.9,65.8,35.2
2018-01-13 00:00:00+00:00,3,6696.8,192.0,2.2,65.9,35.2
2018-01-13 01:00:00+00:00,3,6702.4,192.1,5.6,65.9,35.2
2018-01-13 02:00:00+00:00,3,6703.9,192.2,1.5,65.9,35.2
2018-01-13 03:00:00+00:00,3,6708.7,192.3,4.8,65.9,35.2
2018-01-13 04:00:00+00:00,3,6710.8,192.3,2.1,65.9,35.2
2018-01-13 05:00:00+00:00,3,6713.8,192.4,3.0,65.9,35.2
2018-01-13 06:00:00+00:00,3,6717.6,192.5,3.8,65.9,35.2
2018-01-13 07:00:00+00:00,3,6720.8,192.5,3.2,65.9,35.2
2018-01-13 08:00:00+00:00,3,6723.8,192.6,3.0,65.9,35.2
2018-01-13 09:00:00+00:00,3,6725.8,192.7,2.0,65.9,35.2
2018-01-13 10:00:00+00:00,3,6729.6,192.7,3.8,65.9,35.2
2018-01-13 11:00:00+00:00,3,6732.7,192.8,3.1,65.9,35.2
2018-01-13 12:00:00+00:00,3,6736.7,192.9,4.0,65.9,35.2
2018-01-13 13:00:00+00:00,3,6738.8,192.9,2.1,65.9,35.2
2018-01-13 14:00:00+00:00,3,6742.7,193.0,3.9,65.9,35.2
2018-01-13 15:00:00+00:00,3,6748.4,193.1,5.7,65.9,35.2
2018-01-13 16:00:00+00:00,3,6749.9,193.1,1.5,65.9,35.2
2018-01-13 17:00:00+00:00,3,6752.9,193.2,3.0,65.9,35.2
2018-01-13 18:00:00+00:00,3,6755.7,193.3,2.8,65.9,35.1
2018-01-13 19:00:00+00:00,3,6757.8,193.3,2.1,65.9,35.2
2018-01-13 20:00:00+00:00,3,6761.7,193.4,3.9,65.9,35.1
2018-01-13 21:00:00+00:00,3,6763.8,193.4,2.1,65.9,35.2
2018-01-13 22:00:00+00:00,3,6768.6,193.5,4.8,65.9,35.2
2018-01-13 23:00:00+00:00,3,6769.9,193.6,1.3,65.9,35.1
2018-01-14 00:00:00+00:00,3,6773.7,193.6,3.8,65.9,35.2
2018-01-14 01:00:00+00:00,3,6776.8,193.7,3.1,65.9,35.2
2018-01-14 02:00:00+00:00,3,6778.8,193.8,2.0,65.9,35.1
2018-01-14 03:00:00+00:00,3,6781.7,193.8,2.9,65.9,35.2
2018-01-14 04:00:00+00:00,3,6783.8,193.9,2.1,65.9,35.1
2018-01-14 05:00:00+00:00,3,6786.8,193.9,3.0,66.0,35.2
2018-01-14 06:00:00+00:00,3,6789.7,194.0,2.9,65.9,35.1
2018-01-14 07:00:00+00:00,3,6791.9,194.1,2.2,65.9,35.1
2018-01-14 08:00:00+00:00,3,6794.8,194.1,2.9,65.9,35.1
2018-01-14 09:00:00+00:00,3,6798.7,194.2,3.9,65.9,35.1
2018-01-14 10:00:00+00:00,3,6801.8,194.3,3.1,65.9,35.1
2018-01-14 11:00:00+00:00,3,6805.6,194.3,3.8,66.0,35.1
2018-01-14 12:00:00+00:00,3,6807.8,194.4,2.2,65.9,35.1
2018-01-14 13:00:00+00:00,3,6809.8,194.4,2.0,66.0,35.1
2018-01-14 14:00:00+00:00,3,6811.9,194.5,2.1,65.9,35.1
2018-01-14 15:00:00+00:00,3,6814.8,194.5,2.9,66.0,35.1
2018-01-14 16:00:00+00:00,3,6819.5,194.6,4.7,66.0,35.1
2018-01-14 17:00:00+00:00,3,6820.9,194.7,1.4,66.0,35.1
2018-01-14 18:00:00+00:00,3,6823.9,194.7,3.0,66.0,35.1
2018-01-14 19:00:00+00:00,3,6827.7,194.8,3.8,66.0,35.1
2018-01-14 20:00:00+00:00,3,6830.2,194.9,2.5,66.0,35.1
2018-01-14 21:00:00+00:00,3,6834.2,194.9,4.0,66.0,35.1
2018-01-14 22:00:00+00:00,3,6837.3,195.0,3.1,66.0,35.1
2018-01-14 23:00:00+00:00,3,6842.5,195.1,5.2,66.0,35.1
2018-01-15 00:00:00+00:00,3,6846.7,195.2,4.2,66.0,35.1
2018-01-15 01:00:00+00:00,3,6851.2,195.3,4.5,66.0,35.1
2018-01-15 02:00:00+00:00,3,6855.8,195.4,4.6,66.0,35.1
2018-01-15 03:00:00+00:00,3,6858.3,195.4,2.5,66.0,35.1
2018-01-15 04:00:00+00:00,3,6861.7,195.5,3.4,66.0,35.1
2018-01-15 05:00:00+00:00,3,6864.7,195.6,3.0,66.0,35.1
2018-01-15 06:00:00+00:00,3,6868.9,195.7,4.2,66.0,35.1
2018-01-15 07:00:00+00:00,3,6872.7,195.7,3.8,66.0,35.1
2018-01-15 08:00:00+00:00,3,6875.8,195.8,3.1,66.0,35.1
2018-01-15 09:00:00+00:00,3,6878.7,195.9,2.9,66.0,35.1
2018-01-15 10:00:00+00:00,3,6882.6,195.9,3.9,66.0,35.1
2018-01-15 11:00:00+00:00,3,6886.7,196.0,4.1,66.0,35.1
2018-01-15 12:00:00+00:00,3,6890.7,196.1,4.0,66.0,35.1
2018-01-15 13:00:00+00:00,3,6892.8,196.1,2.1,66.0,35.1
2018-01-15 14:00:00+00:00,3,6895.7,196.2,2.9,66.0,35.1
2018-01-15 15:00:00+00:00,3,6899.6,196.3,3.9,66.0,35.1
2018-01-15 16:00:00+00:00,3,6902.8,196.3,3.2,66.0,35.1
2018-01-15 17:00:00+00:00,3,6905.8,196.4,3.0,66.0,35.1
2018-01-15 18:00:00+00:00,3,6908.7,196.4,2.9,66.1,35.1
2018-01-15 19:00:00+00:00,3,6912.7,196.5,4.0,66.0,35.1
2018-01-15 20:00:00+00:00,3,6918.5,196.6,5.8,66.1,35.1
2018-01-15 21:00:00+00:00,3,6921.8,196.7,3.3,66.1,35.1
2018-01-15 22:00:00+00:00,3,6927.4,196.8,5.6,66.1,35.1
2018-01-15 23:00:00+00:00,3,6930.7,196.9,3.3,66.1,35.1
2018-01-16 00:00:00+00:00,3,6933.7,197.0,3.0,66.1,35.1
2018-01-16 01:00:00+00:00,3,6936.7,197.1,3.0,66.1,35.1
2018-01-16 02:00:00+00:00,3,6941.7,197.2,5.0,66.1,35.1
2018-01-16 03:00:00+00:00,3,6944.7,197.3,3.0,66.1,35.1
2018-01-16 04:00:00+00:00,3,6946.9,197.3,2.2,66.1,35.1
2018-01-16 05:00:00+00:00,3,6950.7,197.4,3.8,66.1,35.1
2018-01-16 06:00:00+00:00,3,6955.5,197.5,4.8,66.1,35.1
2018-01-16 07:00:00+00:00,3,6959.6,197.6,4.1,66.1,35.1
2018-01-16 08:00:00+00:00,3,6960.9,197.7,1.3,66.1,35.1
2018-01-16 09:00:00+00:00,3,6963.8,197.8,2.9,66.1,35.1
2018-01-16 10:00:00+00:00,3,6965.9,197.8,2.1,66.1,35.1
2018-01-16 11:00:00+00:00,3,6969.6,197.9,3.7,66.1,35.1
2018-01-16 12:00:00+00:00,3,6972.7,198.0,3.1,66.1,35.1
2018-01-16 13:00:00+00:00,3,6974.8,198.0,2.1,66.1,35.1
2018-01-16 14:00:00+00:00,3,6978.6,198.1,3.8,66.1,35.1
2018-01-16 15:00:00+00:00,3,6980.8,198.2,2.2,66.1,35.1
2018-01-16 16:00:00+00:00,3,6983.0,198.2,2.2,66.1,35.1
2018-01-16 17:00:00+00:00,3,6986.4,198.3,3.4,66.1,35.1
2018-01-16 18:00:00+00:00,3,6987.9,198.4,1.5,66.1,35.1
2018-01-16 19:00:00+00:00,3,6992.5,198.5,4.6,66.1,35.1
2018-01-16 20:00:00+00:00,3,6996.6,198.6,4.1,66.1,35.1
2018-01-16 21:00:00+00:00,3,7001.1,198.7,4.5,66.1,35.1
2018-01-16 22:00:00+00:00,3,7003.8,198.8,2.7,66.1,35.1
2018-01-16 23:00:00+00:00,3,7009.4,198.9,5.6,66.1,35.1
2018-01-17 00:00:00+00:00,3,7012.7,199.0,3.3,66.1,35.1
2018-01-17 01:00:00+00:00,3,7014.9,199.1,2.2,66.1,35.1
2018-01-17 02:00:00+00:00,3,7018.7,199.2,3.8,66.1,35.1
2018-01-17 03:00:00+00:00,3,7022.8,199.3,4.1,66.1,35.1
2018-01-17 04:00:00+00:00,3,7025.8,199.4,3.0,66.1,35.1
2018-01-17 05:00:00+00:00,3,7030.0,199.5,4.2,66.1,35.1
2018-01-17 06:00:00+00:00,3,7034.1,199.6,4.1,66.1,35.1
2018-01-17 07:00:00+00:00,3,7038.7,199.7,4.6,66.2,35.1
2018-01-17 08:00:00+00:00,3,7041.8,199.7,3.1,66.2,35.2
2018-01-17 09:00:00+00:00,3,7045.2,199.8,3.4,66.2,35.1
2018-01-17 10:00:00+00:00,3,7047.7,199.9,2.5,66.2,35.1
