time_rounded,meter_id,energy_heat_kwh,volume_flow_m3,current_power,t_supply,t_return
2018-01-09 03:00:00+00:00,26,9387.5,201.2,3.8,69.4,28.3
2018-01-09 04:00:00+00:00,26,9391.5,201.3,4.0,69.4,28.3
2018-01-09 05:00:00+00:00,26,9395.9,201.3,4.4,69.5,28.3
2018-01-09 06:00:00+00:00,26,9401.4,201.4,5.5,69.5,28.3
2018-01-09 07:00:00+00:00,26,9404.7,201.5,3.3,69.4,28.3
2018-01-09 08:00:00+00:00,26,9410.9,201.6,6.2,69.5,28.3
2018-01-09 09:00:00+00:00,26,9416.4,201.7,5.5,69.5,28.3
2018-01-09 10:00:00+00:00,26,9419.8,201.8,3.4,69.5,28.3
2018-01-09 11:00:00+00:00,26,9423.6,201.8,3.8,69.5,28.3
2018-01-09 12:00:00+00:00,26,9427.5,201.9,3.9,69.5,28.3
2018-01-09 13:00:00+00:00,26,9431.5,202.0,4.0,69.5,28.3
2018-01-09 14:00:00+00:00,26,9434.6,202.0,3.1,69.5,28.3
2018-01-09 15:00:00+00:00,26,9438.7,202.1,4.1,69.5,28.3
2018-01-09 16:00:00+00:00,26,9442.2,202.2,3.5,69.5,28.3
2018-01-09 17:00:00+00:00,26,9445.6,202.2,3.4,69.5,28.3
2018-01-09 18:00:00+00:00,26,9449.5,202.3,3.9,69.5,28.3
2018-01-09 19:00:00+00:00,26,9453.4,202.4,3.9,69.5,28.3
2018-01-09 20:00:00+00:00,26,9457.6,202.5,4.2,69.5,28.3
2018-01-09 21:00:00+00:00,26,9461.6,202.5,4.0,69.5,28.3
2018-01-09 22:00:00+00:00,26,9465.7,202.6,4.1,69.5,28.3
2018-01-09 23:00:00+00:00,26,9468.7,202.7,3.0,69.5,28.3
2018-01-10 00:00:00+00:00,26,9472.6,202.8,3.9,69.5,28.3
2018-01-10 01:00:00+00:00,26,9476.3,202.8,3.7,69.5,28.3
2018-01-10 02:00:00+00:00,26,9480.3,202.9,4.0,69.5,28.3
2018-01-10 03:00:00+00:00,26,9483.6,203.0,3.3,69.5,28.3
2018-01-10 04:00:00+00:00,26,9487.7,203.0,4.1,69.5,28.3
2018-01-10 05:00:00+00:00,26,9493.0,203.1,5.3,69.5,28.3
2018-01-10 06:00:00+00:00,26,9497.5,203.2,4.5,69.5,28.3
2018-01-10 07:00:00+00:00,26,9501.5,203.3,4.0,69.5,28.3
2018-01-10 08:00:00+00:00,26,9505.6,203.4,4.1,69.5,28.3
2018-01-10 09:00:00+00:00,26,9509.6,203.4,4.0,69.5,28.3
2018-01-10 10:00:00+00:00,26,9512.7,203.5,3.1,69.5,28.3
2018-01-10 11:00:00+00:00,26,9516.7,203.6,4.0,69.5,28.3
2018-01-10 12:00:00+00:00,26,9520.6,203.6,3.9,69.5,28.3
2018-01-10 13:00:00+00:00,26,9524.3,203.7,3.7,69.5,28.3
2018-01-10 14:00:00+00:00,26,9527.6,203.8,3.3,69.5,28.3
2018-01-10 15:00:00+00:00,26,9531.5,203.8,3.9,69.6,28.4
2018-01-10 16:00:00+00:00,26,9535.7,203.9,4.2,69.5,28.3
2018-01-10 17:00:00+00:00,26,9539.7,204.0,4.0,69.5,28.3
2018-01-10 18:00:00+00:00,26,9543.6,204.1,3.9,69.5,28.3
2018-01-10 19:00:00+00:00,26,9547.2,204.1,3.6,69.6,28.3
2018-01-10 20:00:00+00:00,26,9550.7,204.2,3.5,69.6,28.3
2018-01-10 21:00:00+00:00,26,9554.6,204.3,3.9,69.5,28.3
2018-01-10 22:00:00+00:00,26,9557.6,204.3,3.0,69.6,28.4
2018-01-10 23:00:00+00:00,26,9561.4,204.4,3.8,69.6,28.3
2018-01-11 00:00:00+00:00,26,9564.4,204.4,3.0,69.6,28.4
2018-01-11 01:00:00+00:00,26,9567.6,204.5,3.2,69.6,28.4
2018-01-11 02:00:00+00:00,26,9571.0,204.6,3.4,69.6,28.3
2018-01-11 03:00:00+00:00,26,9574.5,204.6,3.5,69.6,28.4
2018-01-11 04:00:00+00:00,26,9577.6,204.7,3.1,69.6,28.3
2018-01-11 05:00:00+00:00,26,9582.1,204.8,4.5,69.6,28.3
2018-01-11 06:00:00+00:00,26,9586.7,204.9,4.6,69.6,28.3
2018-01-11 07:00:00+00:00,26,9590.6,204.9,3.9,69.6,28.4
2018-01-11 08:00:00+00:00,26,9593.7,205.0,3.1,69.6,28.4
2018-01-11 09:00:00+00:00,26,9597.5,205.1,3.8,69.6,28.3
2018-01-11 10:00:00+00:00,26,9600.7,205.1,3.2,69.6,28.4
2018-01-11 11:00:00+00:00,26,9604.3,205.2,3.6,69.6,28.3
2018-01-11 12:00:00+00:00,26,9607.6,205.3,3.3,69.6,28.3
2018-01-11 13:00:00+00:00,26,9611.5,205.3,3.9,69.6,28.4
2018-01-11 14:00:00+00:00,26,9614.6,205.4,3.1,69.6,28.3
2018-01-11 15:00:00+00:00,26,9617.7,205.5,3.1,69.6,28.3
2018-01-11 16:00:00+00:00,26,9621.7,205.5,4.0,69.6,28.4
2018-01-11 17:00:00+00:00,26,9624.7,205.6,3.0,69.6,28.4
2018-01-11 18:00:00+00:00,26,9627.7,205.6,3.0,69.6,28.4
2018-01-11 19:00:00+00:00,26,9632.3,205.7,4.6,69.6,28.4
2018-01-11 20:00:00+00:00,26,9637.6,205.8,5.3,69.6,28.4
2018-01-11 21:00:00+00:00,26,9641.1,205.9,3.5,69.6,28.3
2018-01-11 22:00:00+00:00,26,9645.0,205.9,3.9,69.6,28.4
2018-01-11 23:00:00+00:00,26,9647.9,206.0,2.9,69.6,28.4
2018-01-12 00:00:00+00:00,26,9651.6,206.1,3.7,69.6,28.3
2018-01-12 01:00:00+00:00,26,9655.0,206.1,3.4,69.6,28.4
2018-01-12 02:00:00+00:00,26,9657.9,206.2,2.9,69.6,28.4
2018-01-12 03:00:00+00:00,26,9661.6,206.3,3.7,69.6,28.4
2018-01-12 04:00:00+00:00,26,9665.5,206.4,3.9,69.6,28.3
2018-01-12 05:00:00+00:00,26,9671.5,206.5,6.0,69.6,28.3
2018-01-12 06:00:00+00:00,26,9676.5,206.5,5.0,69.6,28.4
2018-01-12 07:00:00+00:00,26,9680.4,206.6,3.9,69.6,28.4
2018-01-12 08:00:00+00:00,26,9683.7,206.7,3.3,69.6,28.3
2018-01-12 09:00:00+00:00,26,9687.6,206.7,3.9,69.7,28.4
2018-01-12 10:00:00+00:00,26,9691.5,206.8,3.9,69.6,28.4
2018-01-12 11:00:00+00:00,26,9694.7,206.9,3.2,69.6,28.4
2018-01-12 12:00:00+00:00,26,9697.9,206.9,3.2,69.7,28.4
2018-01-12 13:00:00+00:00,26,9701.7,207.0,3.8,69.7,28.4
2018-01-12 14:00:00+00:00,26,9705.5,207.1,3.8,69.6,28.4
2018-01-12 15:00:00+00:00,26,9709.4,207.1,3.9,69.7,28.4
2018-01-12 16:00:00+00:00,26,9713.6,207.2,4.2,69.7,28.4
2018-01-12 17:00:00+00:00,26,9718.0,207.3,4.4,69.7,28.4
2018-01-12 18:00:00+00:00,26,9722.6,207.4,4.6,69.7,28.4
2018-01-12 19:00:00+00:00,26,9726.6,207.5,4.0,69.7,28.4
2018-01-12 20:00:00+00:00,26,9729.7,207.5,3.1,69.7,28.4
2018-01-12 21:00:00+00:00,26,9733.8,207.6,4.1,69.7,28.4
2018-01-12 22:00:00+00:00,26,9737.7,207.7,3.9,69.7,28.4
2018-01-12 23:00:00+00:00,26,9742.4,207.8,4.7,69.7,28.4
2018-01-13 00:00:00+00:00,26,9745.4,207.8,3.0,69.7,28.4
2018-01-13 01:00:00+00:00,26,9749.4,207.9,4.0,69.7,28.4
2018-01-13 02:00:00+00:00,26,9752.8,208.0,3.4,69.7,28.4
2018-01-13 03:00:00+00:00,26,9756.6,208.1,3.8,69.7,28.4
2018-01-13 04:00:00+00:00,26,9760.6,208.1,4.0,69.7,28.4
2018-01-13 05:00:00+00:00,26,9764.5,208.2,3.9,69.7,28.4
2018-01-13 06:00:00+00:00,26,9767.7,208.3,3.2,69.7,28.4
2018-01-13 07:00:00+00:00,26,9774.1,208.4,6.4,69.7,28.4
2018-01-13 08:00:00+00:00,26,9779.5,208.5,5.4,69.7,28.4
2018-01-13 09:00:00+00:00,26,9782.7,208.5,3.2,69.7,28.4
2018-01-13 10:00:00+00:00,26,9790.2,208.6,7.5,69.7,28.4
2018-01-13 11:00:00+00:00,26,9794.5,208.7,4.3,69.7,28.4
2018-01-13 12:00:00+00:00,26,9798.5,208.8,4.0,69.7,28.4
2018-01-13 13:00:00+00:00,26,9802.6,208.9,4.1,69.7,28.4
2018-01-13 14:00:00+00:00,26,9807.1,208.9,4.5,69.7,28.4
2018-01-13 15:00:00+00:00,26,9810.6,209.0,3.5,69.7,28.4
2018-01-13 16:00:00+00:00,26,9814.7,209.1,4.1,69.7,28.4
2018-01-13 17:00:00+00:00,26,9818.6,209.2,3.9,69.7,28.4
2018-01-13 18:00:00+00:00,26,9822.0,209.2,3.4,69.7,28.4
2018-01-13 19:00:00+00:00,26,9825.6,209.3,3.6,69.7,28.4
2018-01-13 20:00:00+00:00,26,9829.5,209.4,3.9,69.7,28.4
2018-01-13 21:00:00+00:00,26,9832.6,209.4,3.1,69.7,28.4
2018-01-13 22:00:00+00:00,26,9836.8,209.5,4.2,69.7,28.4
2018-01-13 23:00:00+00:00,26,9839.7,209.6,2.9,69.7,28.4
2018-01-14 00:00:00+00:00,26,9843.3,209.6,3.6,69.8,28.4
2018-01-14 01:00:00+00:00,26,9847.5,209.7,4.2,69.7,28.4
2018-01-14 02:00:00+00:00,26,9850.9,209.8,3.4,69.7,28.4
2018-01-14 03:00:00+00:00,26,9854.6,209.9,3.7,69.7,28.4
2018-01-14 04:00:00+00:00,26,9858.8,209.9,4.2,69.8,28.4
2018-01-14 05:00:00+00:00,26,9862.4,210.0,3.6,69.8,28.4
2018-01-14 06:00:00+00:00,26,9865.8,210.1,3.4,69.7,28.4
2018-01-14 07:00:00+00:00,26,9869.6,210.1,3.8,69.8,28.4
2018-01-14 08:00:00+00:00,26,9873.5,210.2,3.9,69.8,28.4
2018-01-14 09:00:00+00:00,26,9877.6,210.3,4.1,69.8,28.4
2018-01-14 10:00:00+00:00,26,9882.4,210.4,4.8,69.8,28.4
2018-01-14 11:00:00+00:00,26,9890.0,210.5,7.6,69.8,28.4
2018-01-14 12:00:00+00:00,26,9894.6,210.6,4.6,69.8,28.4
2018-01-14 13:00:00+00:00,26,9899.4,210.6,4.8,69.8,28.4
2018-01-14 14:00:00+00:00,26,9903.4,210.7,4.0,69.8,28.4
2018-01-14 15:00:00+00:00,26,9906.8,210.8,3.4,69.8,28.4
2018-01-14 16:00:00+00:00,26,9910.6,210.8,3.8,69.8,28.4
2018-01-14 17:00:00+00:00,26,9914.1,210.9,3.5,69.8,28.4
2018-01-14 18:00:00+00:00,26,9917.0,211.0,2.9,69.8,28.4
2018-01-14 19:00:00+00:00,26,9920.9,211.0,3.9,69.8,28.4
2018-01-14 20:00:00+00:00,26,9924.1,211.1,3.2,69.8,28.4
2018-01-14 21:00:00+00:00,26,9928.1,211.1,4.0,69.8,28.4
2018-01-14 22:00:00+00:00,26,9931.1,211.2,3.0,69.8,28.4
2018-01-14 23:00:00+00:00,26,9934.8,211.3,3.7,69.8,28.4
2018-01-15 00:00:00+00:00,26,9938.6,211.3,3.8,69.8,28.4
2018-01-15 01:00:00+00:00,26,9942.5,211.4,3.9,69.8,28.4
2018-01-15 02:00:00+00:00,26,9946.0,211.5,3.5,69.8,28.4
2018-01-15 03:00:00+00:00,26,9948.9,211.5,2.9,69.8,28.4
2018-01-15 04:00:00+00:00,26,9952.7,211.6,3.8,69.8,28.4
2018-01-15 05:00:00+00:00,26,9957.4,211.7,4.7,69.8,28.4
2018-01-15 06:00:00+00:00,26,9963.2,211.8,5.8,69.8,28.4
2018-01-15 07:00:00+00:00,26,9967.9,211.9,4.7,69.8,28.4
2018-01-15 08:00:00+00:00,26,9971.6,211.9,3.7,69.8,28.4
2018-01-15 09:00:00+00:00,26,9976.0,212.0,4.4,69.8,28.4
2018-01-15 10:00:00+00:00,26,9980.4,212.1,4.4,69.8,28.4
2018-01-15 11:00:00+00:00,26,9984.3,212.1,3.9,69.9,28.4
2018-01-15 12:00:00+00:00,26,9988.5,212.2,4.2,69.9,28.4
2018-01-15 13:00:00+00:00,26,9991.9,212.3,3.4,69.8,28.4
2018-01-15 14:00:00+00:00,26,9995.6,212.4,3.7,69.8,28.4
2018-01-15 15:00:00+00:00,26,10000.0,212.4,4.4,69.9,28.4
2018-01-15 16:00:00+00:00,26,10003.8,212.5,3.8,69.9,28.4
2018-01-15 17:00:00+00:00,26,10007.6,212.6,3.8,69.8,28.4
2018-01-15 18:00:00+00:00,26,10010.7,212.6,3.1,69.9,28.4
2018-01-15 19:00:00+00:00,26,10013.7,212.7,3.0,69.9,28.4
2018-01-15 20:00:00+00:00,26,10020.2,212.8,6.5,69.9,28.4
2018-01-15 21:00:00+00:00,26,10024.6,212.9,4.4,69.9,28.4
2018-01-15 22:00:00+00:00,26,10027.5,212.9,2.9,69.9,28.4
2018-01-15 23:00:00+00:00,26,10030.6,213.0,3.1,69.9,28.4
2018-01-16 00:00:00+00:00,26,10034.5,213.1,3.9,69.9,28.4
2018-01-16 01:00:00+00:00,26,10037.8,213.1,3.3,69.9,28.4
2018-01-16 02:00:00+00:00,26,10041.6,213.2,3.8,69.9,28.4
2018-01-16 03:00:00+00:00,26,10044.7,213.2,3.1,69.9,28.4
2018-01-16 04:00:00+00:00,26,10047.7,213.3,3.0,69.9,28.4
2018-01-16 05:00:00+00:00,26,10051.7,213.4,4.0,69.9,28.4
2018-01-16 06:00:00+00:00,26,10056.5,213.5,4.8,69.9,28.4
2018-01-16 07:00:00+00:00,26,10061.5,213.6,5.0,69.9,28.4
2018-01-16 08:00:00+00:00,26,10065.5,213.6,4.0,69.9,28.4
2018-01-16 09:00:00+00:00,26,10069.6,213.7,4.1,69.9,28.4
2018-01-16 10:00:00+00:00,26,10073.5,213.8,3.9,69.9,28.4
2018-01-16 11:00:00+00:00,26,10076.6,213.8,3.1,69.9,28.4
2018-01-16 12:00:00+00:00,26,10080.6,213.9,4.0,69.9,28.4
2018-01-16 13:00:00+00:00,26,10084.5,214.0,3.9,69.9,28.4
2018-01-16 14:00:00+00:00,26,10087.8,214.0,3.3,69.9,28.4
2018-01-16 15:00:00+00:00,26,10090.7,214.1,2.9,69.9,28.4
2018-01-16 16:00:00+00:00,26,10094.4,214.2,3.7,69.9,28.4
2018-01-16 17:00:00+00:00,26,10097.6,214.2,3.2,69.9,28.4
2018-01-16 18:00:00+00:00,26,10101.6,214.3,4.0,69.9,28.4
2018-01-16 19:00:00+00:00,26,10107.4,214.4,5.8,69.9,28.4
2018-01-16 20:00:00+00:00,26,10111.2,214.5,3.8,69.9,28.4
2018-01-16 21:00:00+00:00,26,10114.1,214.5,2.9,69.9,28.4
2018-01-16 22:00:00+00:00,26,10117.8,214.6,3.7,69.9,28.4
2018-01-16 23:00:00+00:00,26,10120.9,214.6,3.1,69.9,28.4
2018-01-17 00:00:00+00:00,26,10124.3,214.7,3.4,69.9,28.4
2018-01-17 01:00:00+00:00,26,10127.6,214.8,3.3,69.9,28.4
2018-01-17 02:00:00+00:00,26,10130.9,214.8,3.3,69.9,28.4
2018-01-17 03:00:00+00:00,26,10133.8,214.9,2.9,69.9,28.4
2018-01-17 04:00:00+00:00,26,10137.6,215.0,3.8,69.9,28.4
2018-01-17 05:00:00+00:00,26,10141.6,215.0,4.0,69.9,28.4
2018-01-17 06:00:00+00:00,26,10146.6,215.1,5.0,69.9,28.4
2018-01-17 07:00:00+00:00,26,10151.5,215.2,4.9,69.9,28.4
2018-01-17 08:00:00+00:00,26,10155.6,215.3,4.1,69.9,28.4
2018-01-17 09:00:00+00:00,26,10160.5,215.4,4.9,69.9,28.4
2018-01-17 10:00:00+00:00,26,10164.6,215.5,4.1,69.9,28.4
