time_rounded,meter_id,energy_heat_kwh,volume_flow_m3,current_power,t_supply,t_return
2018-01-07 05:00:00+00:00,4,6795.4,136.1,7.2,73.4,29.3
2018-01-07 06:00:00+00:00,4,6802.5,136.2,7.1,73.4,29.4
2018-01-07 07:00:00+00:00,4,6810.0,136.4,7.5,73.4,29.3
2018-01-07 08:00:00+00:00,4,6817.4,136.5,7.4,73.4,29.3
2018-01-07 09:00:00+00:00,4,6825.1,136.6,7.7,73.4,29.3
2018-01-07 10:00:00+00:00,4,6831.1,136.8,6.0,73.4,29.3
2018-01-07 11:00:00+00:00,4,6837.8,136.9,6.7,73.4,29.3
2018-01-07 12:00:00+00:00,4,6843.3,137.0,5.5,73.4,29.3
2018-01-07 13:00:00+00:00,4,6848.3,137.1,5.0,73.4,29.3
2018-01-07 14:00:00+00:00,4,6853.5,137.1,5.2,73.5,29.3
2018-01-07 15:00:00+00:00,4,6858.6,137.2,5.1,73.5,29.4
2018-01-07 16:00:00+00:00,4,6863.4,137.3,4.8,73.5,29.3
2018-01-07 17:00:00+00:00,4,6868.4,137.4,5.0,73.5,29.3
2018-01-07 18:00:00+00:00,4,6874.2,137.5,5.8,73.5,29.3
2018-01-07 19:00:00+00:00,4,6880.2,137.6,6.0,73.5,29.4
2018-01-07 20:00:00+00:00,4,6886.5,137.7,6.3,73.5,29.4
2018-01-07 21:00:00+00:00,4,6892.1,137.9,5.6,73.4,29.3
2018-01-07 22:00:00+00:00,4,6896.9,138.0,4.8,73.4,29.3
2018-01-07 23:00:00+00:00,4,6903.2,138.1,6.3,73.5,29.3
2018-01-08 00:00:00+00:00,4,6908.3,138.2,5.1,73.5,29.3
2018-01-08 01:00:00+00:00,4,6914.6,138.3,6.3,73.5,29.3
2018-01-08 02:00:00+00:00,4,6920.3,138.4,5.7,73.5,29.3
2018-01-08 03:00:00+00:00,4,6926.3,138.5,6.0,73.5,29.3
2018-01-08 04:00:00+00:00,4,6931.7,138.6,5.4,73.5,29.3
2018-01-08 05:00:00+00:00,4,6938.5,138.7,6.8,73.5,29.3
2018-01-08 06:00:00+00:00,4,6947.6,138.9,9.1,73.5,29.3
2018-01-08 07:00:00+00:00,4,6953.8,139.0,6.2,73.5,29.3
2018-01-08 08:00:00+00:00,4,6961.0,139.1,7.2,73.5,29.3
2018-01-08 09:00:00+00:00,4,6967.7,139.2,6.7,73.5,29.3
2018-01-08 10:00:00+00:00,4,6974.8,139.3,7.1,73.5,29.3
2018-01-08 11:00:00+00:00,4,6980.6,139.4,5.8,73.5,29.3
2018-01-08 12:00:00+00:00,4,6986.1,139.5,5.5,73.5,29.3
2018-01-08 13:00:00+00:00,4,6991.2,139.6,5.1,73.5,29.3
2018-01-08 14:00:00+00:00,4,6996.4,139.7,5.2,73.5,29.3
2018-01-08 15:00:00+00:00,4,7001.0,139.8,4.6,73.5,29.3
2018-01-08 16:00:00+00:00,4,7005.9,139.9,4.9,73.5,29.3
2018-01-08 17:00:00+00:00,4,7010.4,140.0,4.5,73.5,29.3
2018-01-08 18:00:00+00:00,4,7015.8,140.1,5.4,73.5,29.3
2018-01-08 19:00:00+00:00,4,7021.2,140.2,5.4,73.5,29.3
2018-01-08 20:00:00+00:00,4,7026.6,140.3,5.4,73.5,29.3
2018-01-08 21:00:00+00:00,4,7032.4,140.4,5.8,73.5,29.3
2018-01-08 22:00:00+00:00,4,7039.0,140.5,6.6,73.5,29.3
2018-01-08 23:00:00+00:00,4,7044.1,140.6,5.1,73.6,29.3
2018-01-09 00:00:00+00:00,4,7050.1,140.7,6.0,73.6,29.3
2018-01-09 01:00:00+00:00,4,7056.0,140.8,5.9,73.6,29.3
2018-01-09 02:00:00+00:00,4,7062.1,140.9,6.1,73.6,29.3
2018-01-09 03:00:00+00:00,4,7067.5,141.0,5.4,73.6,29.3
2018-01-09 04:00:00+00:00,4,7073.4,141.1,5.9,73.6,29.3
2018-01-09 05:00:00+00:00,4,7079.8,141.3,6.4,73.6,29.3
2018-01-09 06:00:00+00:00,4,7087.6,141.4,7.8,73.6,29.3
2018-01-09 07:00:00+00:00,4,7094.2,141.5,6.6,73.6,29.3
2018-01-09 08:00:00+00:00,4,7101.9,141.7,7.7,73.6,29.3
2018-01-09 09:00:00+00:00,4,7107.7,141.8,5.8,73.6,29.3
2018-01-09 10:00:00+00:00,4,7114.1,141.9,6.4,73.6,29.3
2018-01-09 11:00:00+00:00,4,7119.4,142.0,5.3,73.6,29.3
2018-01-09 12:00:00+00:00,4,7125.3,142.1,5.9,73.6,29.3
2018-01-09 13:00:00+00:00,4,7129.9,142.2,4.6,73.6,29.3
2018-01-09 14:00:00+00:00,4,7133.5,142.2,3.6,73.6,29.3
2018-01-09 15:00:00+00:00,4,7137.6,142.3,4.1,73.6,29.3
2018-01-09 16:00:00+00:00,4,7142.4,142.4,4.8,73.6,29.3
2018-01-09 17:00:00+00:00,4,7147.1,142.5,4.7,73.6,29.3
2018-01-09 18:00:00+00:00,4,7152.3,142.6,5.2,73.6,29.3
2018-01-09 19:00:00+00:00,4,7156.5,142.7,4.2,73.6,29.3
2018-01-09 20:00:00+00:00,4,7162.2,142.8,5.7,73.6,29.3
2018-01-09 21:00:00+00:00,4,7167.1,142.9,4.9,73.6,29.3
2018-01-09 22:00:00+00:00,4,7172.8,143.0,5.7,73.6,29.3
2018-01-09 23:00:00+00:00,4,7178.6,143.1,5.8,73.6,29.3
2018-01-10 00:00:00+00:00,4,7184.5,143.2,5.9,73.6,29.3
2018-01-10 01:00:00+00:00,4,7189.7,143.3,5.2,73.6,29.3
2018-01-10 02:00:00+00:00,4,7195.6,143.4,5.9,73.6,29.3
2018-01-10 03:00:00+00:00,4,7201.6,143.5,6.0,73.6,29.3
2018-01-10 04:00:00+00:00,4,7207.3,143.6,5.7,73.6,29.3
2018-01-10 05:00:00+00:00,4,7213.2,143.7,5.9,73.6,29.3
2018-01-10 06:00:00+00:00,4,7220.2,143.9,7.0,73.6,29.3
2018-01-10 07:00:00+00:00,4,7228.3,144.0,8.1,73.6,29.3
2018-01-10 08:00:00+00:00,4,7234.6,144.1,6.3,73.7,29.3
2018-01-10 09:00:00+00:00,4,7239.8,144.2,5.2,73.7,29.3
2018-01-10 10:00:00+00:00,4,7246.8,144.4,7.0,73.6,29.3
2018-01-10 11:00:00+00:00,4,7252.9,144.5,6.1,73.6,29.3
2018-01-10 12:00:00+00:00,4,7258.9,144.6,6.0,73.6,29.3
2018-01-10 13:00:00+00:00,4,7265.6,144.7,6.7,73.6,29.3
2018-01-10 14:00:00+00:00,4,7272.4,144.8,6.8,73.7,29.3
2018-01-10 15:00:00+00:00,4,7278.2,144.9,5.8,73.7,29.3
2018-01-10 16:00:00+00:00,4,7283.9,145.0,5.7,73.7,29.3
2018-01-10 17:00:00+00:00,4,7290.5,145.1,6.6,73.7,29.3
2018-01-10 18:00:00+00:00,4,7297.4,145.3,6.9,73.6,29.3
2018-01-10 19:00:00+00:00,4,7303.2,145.4,5.8,73.7,29.3
2018-01-10 20:00:00+00:00,4,7308.4,145.5,5.2,73.7,29.3
2018-01-10 21:00:00+00:00,4,7314.3,145.6,5.9,73.7,29.3
2018-01-10 22:00:00+00:00,4,7319.7,145.7,5.4,73.7,29.3
2018-01-10 23:00:00+00:00,4,7325.3,145.8,5.6,73.7,29.3
2018-01-11 00:00:00+00:00,4,7331.5,145.9,6.2,73.7,29.3
2018-01-11 01:00:00+00:00,4,7337.2,146.0,5.7,73.7,29.3
2018-01-11 02:00:00+00:00,4,7342.7,146.1,5.5,73.7,29.3
2018-01-11 03:00:00+00:00,4,7348.3,146.3,5.6,73.7,29.3
2018-01-11 04:00:00+00:00,4,7354.2,146.4,5.9,73.7,29.3
2018-01-11 05:00:00+00:00,4,7360.3,146.5,6.1,73.7,29.3
2018-01-11 06:00:00+00:00,4,7367.3,146.6,7.0,73.7,29.3
2018-01-11 07:00:00+00:00,4,7373.4,146.7,6.1,73.7,29.3
2018-01-11 08:00:00+00:00,4,7378.8,146.8,5.4,73.7,29.3
2018-01-11 09:00:00+00:00,4,7384.8,146.9,6.0,73.7,29.3
2018-01-11 10:00:00+00:00,4,7390.8,147.1,6.0,73.7,29.3
2018-01-11 11:00:00+00:00,4,7396.3,147.2,5.5,73.7,29.3
2018-01-11 12:00:00+00:00,4,7401.5,147.3,5.2,73.7,29.3
2018-01-11 13:00:00+00:00,4,7406.7,147.4,5.2,73.7,29.3
2018-01-11 14:00:00+00:00,4,7411.8,147.5,5.1,73.7,29.3
2018-01-11 15:00:00+00:00,4,7416.8,147.6,5.0,73.7,29.3
2018-01-11 16:00:00+00:00,4,7422.3,147.7,5.5,73.7,29.3
2018-01-11 17:00:00+00:00,4,7427.5,147.7,5.2,73.7,29.3
2018-01-11 18:00:00+00:00,4,7432.0,147.8,4.5,73.7,29.3
2018-01-11 19:00:00+00:00,4,7435.9,147.9,3.9,73.7,29.3
2018-01-11 20:00:00+00:00,4,7440.3,148.0,4.4,73.7,29.3
2018-01-11 21:00:00+00:00,4,7445.1,148.1,4.8,73.7,29.3
2018-01-11 22:00:00+00:00,4,7452.1,148.2,7.0,73.7,29.3
2018-01-11 23:00:00+00:00,4,7457.2,148.3,5.1,73.7,29.3
2018-01-12 00:00:00+00:00,4,7462.4,148.4,5.2,73.7,29.3
2018-01-12 01:00:00+00:00,4,7467.7,148.5,5.3,73.7,29.3
2018-01-12 02:00:00+00:00,4,7473.0,148.6,5.3,73.7,29.3
2018-01-12 03:00:00+00:00,4,7477.9,148.7,4.9,73.7,29.3
2018-01-12 04:00:00+00:00,4,7484.2,148.9,6.3,73.7,29.3
2018-01-12 05:00:00+00:00,4,7490.2,149.0,6.0,73.7,29.3
2018-01-12 06:00:00+00:00,4,7496.7,149.1,6.5,73.7,29.3
2018-01-12 07:00:00+00:00,4,7502.3,149.2,5.6,73.7,29.3
2018-01-12 08:00:00+00:00,4,7507.6,149.3,5.3,73.7,29.3
2018-01-12 09:00:00+00:00,4,7513.9,149.4,6.3,73.7,29.3
2018-01-12 10:00:00+00:00,4,7519.2,149.5,5.3,73.7,29.3
2018-01-12 11:00:00+00:00,4,7525.7,149.6,6.5,73.7,29.3
2018-01-12 12:00:00+00:00,4,7531.3,149.7,5.6,73.7,29.3
2018-01-12 13:00:00+00:00,4,7536.4,149.8,5.1,73.7,29.3
2018-01-12 14:00:00+00:00,4,7543.6,149.9,7.2,73.8,29.3
2018-01-12 15:00:00+00:00,4,7550.3,150.1,6.7,73.7,29.3
2018-01-12 16:00:00+00:00,4,7557.0,150.2,6.7,73.7,29.3
2018-01-12 17:00:00+00:00,4,7563.3,150.3,6.3,73.7,29.3
2018-01-12 18:00:00+00:00,4,7568.4,150.4,5.1,73.8,29.3
2018-01-12 19:00:00+00:00,4,7574.2,150.5,5.8,73.8,29.3
2018-01-12 20:00:00+00:00,4,7579.5,150.6,5.3,73.8,29.3
2018-01-12 21:00:00+00:00,4,7585.1,150.7,5.6,73.8,29.3
2018-01-12 22:00:00+00:00,4,7590.4,150.8,5.3,73.8,29.3
2018-01-12 23:00:00+00:00,4,7595.4,150.9,5.0,73.8,29.3
2018-01-13 00:00:00+00:00,4,7600.8,151.0,5.4,73.8,29.3
2018-01-13 01:00:00+00:00,4,7606.3,151.1,5.5,73.8,29.3
2018-01-13 02:00:00+00:00,4,7611.8,151.2,5.5,73.8,29.3
2018-01-13 03:00:00+00:00,4,7617.3,151.3,5.5,73.8,29.3
2018-01-13 04:00:00+00:00,4,7623.5,151.4,6.2,73.8,29.3
2018-01-13 05:00:00+00:00,4,7628.4,151.6,4.9,73.7,29.3
2018-01-13 06:00:00+00:00,4,7634.3,151.7,5.9,73.7,29.3
2018-01-13 07:00:00+00:00,4,7640.3,151.8,6.0,73.7,29.3
2018-01-13 08:00:00+00:00,4,7647.6,151.9,7.3,73.8,29.3
2018-01-13 09:00:00+00:00,4,7655.0,152.0,7.4,73.8,29.3
2018-01-13 10:00:00+00:00,4,7661.1,152.1,6.1,73.8,29.3
2018-01-13 11:00:00+00:00,4,7667.2,152.2,6.1,73.8,29.3
2018-01-13 12:00:00+00:00,4,7673.1,152.4,5.9,73.8,29.3
2018-01-13 13:00:00+00:00,4,7679.9,152.5,6.8,73.8,29.3
2018-01-13 14:00:00+00:00,4,7687.8,152.6,7.9,73.8,29.3
2018-01-13 15:00:00+00:00,4,7695.6,152.8,7.8,73.8,29.3
2018-01-13 16:00:00+00:00,4,7703.0,152.9,7.4,73.8,29.3
2018-01-13 17:00:00+00:00,4,7711.1,153.0,8.1,73.8,29.3
2018-01-13 18:00:00+00:00,4,7717.4,153.2,6.3,73.8,29.3
2018-01-13 19:00:00+00:00,4,7723.3,153.3,5.9,73.8,29.3
2018-01-13 20:00:00+00:00,4,7730.2,153.4,6.9,73.8,29.3
2018-01-13 21:00:00+00:00,4,7736.2,153.5,6.0,73.8,29.3
2018-01-13 22:00:00+00:00,4,7742.3,153.6,6.1,73.8,29.3
2018-01-13 23:00:00+00:00,4,7748.3,153.7,6.0,73.8,29.3
2018-01-14 00:00:00+00:00,4,7754.5,153.8,6.2,73.8,29.3
2018-01-14 01:00:00+00:00,4,7760.7,154.0,6.2,73.8,29.3
2018-01-14 02:00:00+00:00,4,7767.0,154.1,6.3,73.8,29.3
2018-01-14 03:00:00+00:00,4,7773.2,154.2,6.2,73.8,29.3
2018-01-14 04:00:00+00:00,4,7779.4,154.3,6.2,73.8,29.3
2018-01-14 05:00:00+00:00,4,7785.6,154.4,6.2,73.8,29.3
2018-01-14 06:00:00+00:00,4,7792.1,154.5,6.5,73.8,29.3
2018-01-14 07:00:00+00:00,4,7799.2,154.7,7.1,73.8,29.3
2018-01-14 08:00:00+00:00,4,7806.3,154.8,7.1,73.8,29.3
2018-01-14 09:00:00+00:00,4,7813.0,154.9,6.7,73.8,29.3
2018-01-14 10:00:00+00:00,4,7819.7,155.0,6.7,73.9,29.3
2018-01-14 11:00:00+00:00,4,7826.7,155.2,7.0,73.8,29.3
2018-01-14 12:00:00+00:00,4,7833.9,155.3,7.2,73.8,29.3
2018-01-14 13:00:00+00:00,4,7841.5,155.4,7.6,73.9,29.3
2018-01-14 14:00:00+00:00,4,7849.2,155.6,7.7,73.8,29.3
2018-01-14 15:00:00+00:00,4,7856.0,155.7,6.8,73.8,29.3
2018-01-14 16:00:00+00:00,4,7863.0,155.8,7.0,73.9,29.3
2018-01-14 17:00:00+00:00,4,7870.4,155.9,7.4,73.9,29.3
2018-01-14 18:00:00+00:00,4,7877.3,156.1,6.9,73.9,29.3
2018-01-14 19:00:00+00:00,4,7885.3,156.2,8.0,73.9,29.3
2018-01-14 20:00:00+00:00,4,7892.7,156.3,7.4,73.9,29.3
2018-01-14 21:00:00+00:00,4,7900.0,156.5,7.3,73.9,29.3
2018-01-14 22:00:00+00:00,4,7906.6,156.6,6.6,73.9,29.3
2018-01-14 23:00:00+00:00,4,7913.5,156.7,6.9,73.9,29.3
2018-01-15 00:00:00+00:00,4,7919.7,156.8,6.2,73.9,29.3
2018-01-15 01:00:00+00:00,4,7926.6,156.9,6.9,73.9,29.3
2018-01-15 02:00:00+00:00,4,7933.6,157.1,7.0,73.9,29.3
2018-01-15 03:00:00+00:00,4,7941.0,157.2,7.4,73.9,29.3
2018-01-15 04:00:00+00:00,4,7948.5,157.4,7.5,73.9,29.3
2018-01-15 05:00:00+00:00,4,7955.8,157.5,7.3,73.9,29.3
2018-01-15 06:00:00+00:00,4,7962.9,157.6,7.1,73.9,29.3
2018-01-15 07:00:00+00:00,4,7969.5,157.7,6.6,73.9,29.3
2018-01-15 08:00:00+00:00,4,7976.1,157.8,6.6,73.9,29.3
2018-01-15 09:00:00+00:00,4,7982.4,158.0,6.3,73.9,29.3
2018-01-15 10:00:00+00:00,4,7989.3,158.1,6.9,73.9,29.3
2018-01-15 11:00:00+00:00,4,7995.9,158.2,6.6,73.9,29.3
2018-01-15 12:00:00+00:00,4,8003.1,158.3,7.2,73.9,29.3
2018-01-15 13:00:00+00:00,4,8011.1,158.5,8.0,73.9,29.3
2018-01-15 14:00:00+00:00,4,8018.5,158.6,7.4,73.9,29.3
2018-01-15 15:00:00+00:00,4,8026.1,158.7,7.6,74.0,29.3
2018-01-15 16:00:00+00:00,4,8034.4,158.9,8.3,73.9,29.3
2018-01-15 17:00:00+00:00,4,8043.2,159.0,8.8,74.0,29.3
2018-01-15 18:00:00+00:00,4,8052.0,159.2,8.8,74.0,29.3
2018-01-15 19:00:00+00:00,4,8061.2,159.4,9.2,73.9,29.3
2018-01-15 20:00:00+00:00,4,8069.3,159.5,8.1,74.0,29.3
2018-01-15 21:00:00+00:00,4,8077.9,159.7,8.6,74.0,29.3
2018-01-15 22:00:00+00:00,4,8086.8,159.8,8.9,74.0,29.3
2018-01-15 23:00:00+00:00,4,8094.3,160.0,7.5,74.0,29.3
2018-01-16 00:00:00+00:00,4,8101.3,160.1,7.0,74.0,29.3
2018-01-16 01:00:00+00:00,4,8109.0,160.2,7.7,74.0,29.3
2018-01-16 02:00:00+00:00,4,8116.4,160.4,7.4,74.0,29.3
2018-01-16 03:00:00+00:00,4,8123.8,160.5,7.4,74.0,29.3
2018-01-16 04:00:00+00:00,4,8132.0,160.7,8.2,74.0,29.3
2018-01-16 05:00:00+00:00,4,8140.2,160.8,8.2,74.0,29.3
2018-01-16 06:00:00+00:00,4,8147.3,161.0,7.1,74.0,29.3
2018-01-16 07:00:00+00:00,4,8153.1,161.1,5.8,74.0,29.3
2018-01-16 08:00:00+00:00,4,8159.8,161.2,6.7,74.0,29.3
2018-01-16 09:00:00+00:00,4,8166.2,161.3,6.4,74.0,29.3
2018-01-16 10:00:00+00:00,4,8173.0,161.4,6.8,74.0,29.3
2018-01-16 11:00:00+00:00,4,8180.1,161.6,7.1,74.0,29.3
2018-01-16 12:00:00+00:00,4,8186.4,161.7,6.3,74.0,29.3
2018-01-16 13:00:00+00:00,4,8192.2,161.8,5.8,74.0,29.3
2018-01-16 14:00:00+00:00,4,8198.6,161.9,6.4,74.0,29.3
2018-01-16 15:00:00+00:00,4,8204.7,162.0,6.1,74.0,29.3
2018-01-16 16:00:00+00:00,4,8209.8,162.1,5.1,74.0,29.3
2018-01-16 17:00:00+00:00,4,8215.3,162.3,5.5,74.0,29.3
2018-01-16 18:00:00+00:00,4,8220.8,162.4,5.5,74.0,29.3
2018-01-16 19:00:00+00:00,4,8226.4,162.5,5.6,74.0,29.3
2018-01-16 20:00:00+00:00,4,8232.1,162.6,5.7,74.0,29.3
2018-01-16 21:00:00+00:00,4,8237.3,162.7,5.2,74.0,29.3
2018-01-16 22:00:00+00:00,4,8243.6,162.8,6.3,74.0,29.3
2018-01-16 23:00:00+00:00,4,8248.4,162.9,4.8,74.0,29.3
2018-01-17 00:00:00+00:00,4,8253.6,163.0,5.2,74.0,29.3
2018-01-17 01:00:00+00:00,4,8259.2,163.1,5.6,74.0,29.3
2018-01-17 02:00:00+00:00,4,8264.6,163.2,5.4,74.0,29.3
2018-01-17 03:00:00+00:00,4,8270.2,163.3,5.6,74.0,29.3
2018-01-17 04:00:00+00:00,4,8275.6,163.4,5.4,74.0,29.3
2018-01-17 05:00:00+00:00,4,8281.0,163.6,5.4,74.0,29.3
2018-01-17 06:00:00+00:00,4,8287.3,163.7,6.3,74.0,29.3
2018-01-17 07:00:00+00:00,4,8293.5,163.8,6.2,74.0,29.3
2018-01-17 08:00:00+00:00,4,8299.7,163.9,6.2,74.0,29.3
2018-01-17 09:00:00+00:00,4,8305.6,164.0,5.9,74.0,29.3
2018-01-17 10:00:00+00:00,4,8311.3,164.1,5.7,74.0,29.3
